source,target
1596947,1439542
1596947,1598782
1596947,1595611
1596947,1431679
1596947,1434527
1596947,1599823
1596947,1429965
1596947,1432128
1596947,1597466
1596947,1598549
1596948,1436767
1596948,1435440
1596948,1596808
1596948,1435539
1596949,1429833
1596949,1596884
1596949,1600045
1596949,1600139
1596949,1595985
1596949,1596216
1596949,1598033
1596949,1436228
1596949,1600184
1596949,1431547
1596949,1595942
1596949,1598659
1596951,1599850
1596951,1436561
1596951,1436742
1596951,1600423
1596951,1594632
1596951,1435057
1596951,1436162
1596951,1595473
1596951,1431844
1596951,1435634
1596951,1597134
1596951,1595508
1596951,1440248
1596952,1598371
1596952,1428754
1596952,1428437
1596952,1428580
1596952,1428649
1596952,1428409
1596952,1429003
1596952,1428900
1596952,1428894
1596952,1596915
1596952,1595403
1596952,1433043
1596955,1432857
1596956,1594866
1596956,1596527
1596956,1594831
1596956,1599912
1596956,1433275
1596956,1597948
1596956,1431068
1596956,1596520
1596956,1597105
1596956,1596495
1596956,1598614
1596956,1437326
1596956,1435634
1596956,1429457
1596956,1599941
1596957,1595434
1596957,1440386
1596957,1597432
1596957,1596803
1596958,1430626
1596959,1597154
1596960,1599464
1596960,1599714
1596960,1436783
1596961,1600367
1596961,1595068
1596961,1434123
1596961,1594788
1596961,1598563
1596961,1435387
1596961,1598071
1596961,1598260
1596961,1430147
1596961,1429457
1596961,1595006
1596961,1434721
1596962,1597504
1596962,1595911
1596962,1428437
1596962,1428580
1596962,1429003
1596962,1428894
1596962,1597295
1596962,1594866
1596962,1436644
1596962,1600350
1596962,1432655
1596962,1599623
1596962,1597080
1596963,1599144
1596963,1598171
1596963,1429800
1596963,1596564
1596963,1439542
1596963,1599482
1596963,1599271
1596963,1596322
1596963,1598952
1596963,1599839
1596964,1599269
1596964,1598166
1596964,1433275
1596964,1437616
1596964,1596528
1596964,1429757
1596964,1435634
1596964,1430896
1596964,1432700
1596966,1594481
1596966,1596427
1596966,1595343
1596966,1433905
1596967,1435387
1596967,1598260
1596969,1430046
1596969,1598371
1596969,1595837
1596969,1428437
1596969,1428409
1596969,1428900
1596969,1598070
1596970,1595751
1596970,1596102
1596970,1597184
1596970,1598303
1596970,1433042
1596970,1594831
1596970,1432073
1596970,1435634
1596970,1599912
1596971,1431872
1596971,1597615
1596971,1595834
1596971,1431957
1596971,1598351
1596971,1594645
1596971,1436686
1596971,1595708
1596972,1594736
1596973,1594866
1596974,1600140
1596974,1599600
1596974,1429747
1596974,1594497
1596974,1429236
1596974,1429346
1596974,1433275
1596974,1599218
1596974,1434204
1596974,1431625
1596974,1434402
1596974,1594525
1596974,1432295
1596974,1598757
1596975,1432633
1596976,1435669
1596977,1597617
1596977,1428409
1596977,1428900
1596977,1428386
1596977,1428524
1596977,1598318
1596977,1427162
1596977,1598166
1596977,1434904
1596977,1435387
1596977,1597021
1596977,1596991
1596977,1594694
1596977,1595850
1596978,1594687
1596979,1598302
1596979,1431487
1596980,1429854
1596981,1429747
1596981,1435467
1596981,1596154
1596981,1433275
1596981,1595916
1596981,1599218
1596981,1432311
1596982,1594590
1596983,1428754
1596983,1428345
1596983,1428556
1596983,1428453
1596983,1428894
1596983,1594484
1596983,1435387
1596984,1437616
1596984,1432700
1596985,1435634
1596986,1428492
1596986,1428894
1596986,1429596
1596987,1598371
1596987,1435387
1596987,1595452
1596987,1435467
1596987,1595151
1596987,1599958
1596987,1428408
1596988,1429145
1596989,1428894
1596989,1597983
1596989,1435387
1596989,1596991
1596989,1595295
1596990,1431938
1596990,1598930
1596990,1596776
1596990,1596781
1596990,1599535
1596990,1599264
1596991,1435237
1596991,1596191
1596991,1600372
1596991,1434666
1596991,1598633
1596991,1595089
1596991,1594648
1596991,1435344
1596991,1435089
1596991,1598166
1596991,1431655
1596991,1594788
1596991,1598832
1596991,1596915
1596991,1435387
1596991,1595522
1596991,1595832
1596991,1595994
1596991,1439548
1596992,1433549
1596992,1431582
1596992,1594497
1596992,1597651
1596993,1437265
1596993,1598971
1596994,1598371
1596994,1436634
1596994,1428408
1596995,1429141
1596995,1596833
1596995,1431872
1596995,1433834
1596995,1598883
1596995,1436786
1596996,1599338
1596997,1435478
1596997,1597382
1596997,1596580
1596997,1597081
1596997,1594889
1596997,1428556
1596997,1428453
1596998,1599919
1596998,1599671
1596998,1596019
1596999,1599269
1596999,1598077
1596999,1594866
1596999,1597948
1596999,1600050
1597000,1434510
1597000,1433763
1597000,1435634
1597000,1595473
1597001,1429747
1597001,1435467
1597001,1433275
1597001,1599218
1597001,1599458
1597001,1596700
1597002,1594866
1597003,1598371
1597003,1428288
1597003,1428437
1597003,1428580
1597003,1428274
1597003,1429003
1597003,1428894
1597003,1598802
1597003,1595012
1597003,1595890
1597003,1433875
1597003,1599412
1597004,1599679
1597004,1597698
1597004,1595495
1597004,1435084
1597004,1429336
1597004,1596086
1597004,1436799
1597004,1600139
1597004,1432655
1597004,1434388
1597004,1434171
1597005,1598371
1597005,1428437
1597005,1428580
1597005,1429003
1597005,1428894
1597005,1429159
1597005,1598350
1597005,1594557
1597006,1428386
1597006,1433834
1597006,1599460
1597006,1598504
1597006,1595674
1597006,1595515
1597006,1597885
1597006,1595012
1597006,1595890
1597006,1598590
1597006,1594645
1597006,1596991
1597006,1596191
1597006,1594694
1597006,1598488
1597006,1441279
1597007,1428271
1597007,1428754
1597007,1428345
1597007,1428556
1597007,1428453
1597007,1428598
1597007,1428475
1597007,1428894
1597007,1594484
1597007,1435387
1597008,1600406
1597008,1434263
1597008,1598913
1597008,1432286
1597008,1595760
1597009,1598883
1597009,1600139
1597009,1431008
1597009,1432655
1597009,1429336
1597009,1431532
1597010,1428866
1597010,1428409
1597010,1428900
1597010,1428894
1597010,1598318
1597010,1427162
1597010,1598166
1597010,1435387
1597010,1597021
1597010,1596991
1597010,1594694
1597010,1598071
1597010,1428457
1597011,1434527
1597011,1598782
1597011,1428894
1597011,1598829
1597011,1599611
1597011,1600394
1597012,1598371
1597012,1428437
1597012,1428326
1597012,1429003
1597012,1428894
1597012,1599958
1597014,1597016
1597015,1597014
1597017,1435422
1597017,1433275
1597017,1434204
1597017,1431462
1597017,1595641
1597017,1598846
1597017,1434658
1597017,1429896
1597018,1598071
1597019,1594807
1597019,1433944
1597019,1433000
1597019,1595804
1597019,1598750
1597019,1597683
1597019,1594497
1597019,1429832
1597019,1435634
1597021,1598488
1597021,1430146
1597021,1431872
1597021,1597989
1597021,1434921
1597021,1597948
1597021,1434651
1597021,1432104
1597021,1598071
1597024,1431466
1597025,1432036
1597026,1436348
1597026,1598371
1597026,1597652
1597026,1428437
1597026,1429003
1597026,1432290
1597026,1599958
1597026,1595403
1597026,1433043
1597026,1594941
1597026,1597588
1597028,1431543
1597028,1433652
1597028,1597432
1597028,1599582
1597029,1429855
1597029,1434354
1597029,1595890
1597029,1598351
1597029,1432290
1597029,1599958
1597029,1428657
1597030,1434353
1597030,1599731
1597031,1598371
1597031,1428325
1597031,1431542
1597031,1595452
1597031,1430137
1597031,1596601
1597031,1435387
1597031,1596991
1597031,1596205
1597031,1594694
1597031,1434260
1597031,1599958
1597031,1595403
1597031,1433043
1597031,1594941
1597031,1428657
1597032,1431776
1597032,1599659
1597032,1596790
1597032,1597063
1597032,1597804
1597032,1597522
1597032,1597696
1597032,1431401
1597032,1432001
1597032,1433044
1597032,1596567
1597032,1595348
1597032,1598855
1597032,1594596
1597032,1435269
1597032,1598469
1597032,1598172
1597032,1599265
1597032,1597948
1597032,1597841
1597033,1428492
1597033,1428894
1597033,1429596
1597034,1433071
1597034,1600110
1597034,1594718
1597034,1432811
1597034,1595804
1597034,1435608
1597034,1596742
1597034,1599148
1597034,1599531
1597034,1598818
1597034,1599190
1597034,1599734
1597034,1594481
1597034,1596849
1597035,1436952
1597036,1430031
1597037,1430146
1597037,1436555
1597038,1598371
1597038,1596620
1597038,1428437
1597038,1428580
1597038,1428345
1597038,1429003
1597038,1594779
1597039,1599749
1597040,1434235
1597041,1436562
1597041,1595585
1597041,1428524
1597041,1598166
1597041,1599570
1597041,1596915
1597041,1595151
1597041,1598787
1597041,1598935
1597042,1599718
1597043,1596968
1597043,1598337
1597043,1440896
1597043,1598371
1597043,1428437
1597043,1428580
1597043,1429003
1597044,1597636
1597044,1434039
1597044,1595151
1597044,1435387
1597044,1432290
1597044,1599958
1597044,1594941
1597044,1428408
1597045,1429923
1597046,1598883
1597046,1596035
1597046,1599571
1597046,1431872
1597046,1596833
1597046,1429141
1597046,1596058
1597046,1595806
1597047,1595039
1597047,1596858
1597049,1598371
1597049,1428761
1597049,1428813
1597049,1428885
1597049,1439296
1597049,1435387
1597049,1599958
1597049,1428657
1597051,1596920
1597051,1438526
1597051,1434852
1597051,1428556
1597051,1428453
1597052,1597213
1597052,1434190
1597052,1594536
1597052,1429336
1597052,1600133
1597052,1598659
1597052,1595423
1597052,1597075
1597052,1437149
1597052,1598002
1597052,1600139
1597052,1595438
1597052,1595350
1597052,1431940
1597052,1436639
1597052,1596154
1597052,1434263
1597052,1597754
1597053,1432123
1597053,1599001
1597053,1594651
1597053,1597199
1597053,1431547
1597053,1434716
1597053,1596884
1597053,1597349
1597053,1597947
1597053,1599292
1597053,1595834
1597053,1596154
1597053,1594497
1597053,1597948
1597053,1435830
1597053,1598370
1597053,1598071
1597053,1431076
1597054,1595321
1597054,1431359
1597054,1429824
1597054,1595151
1597054,1435387
1597054,1432290
1597054,1599958
1597054,1428408
1597055,1599471
1597056,1598818
1597056,1599650
1597057,1597035
1597057,1436952
1597058,1428894
1597058,1428528
1597058,1596289
1597059,1434844
1597060,1598371
1597060,1428437
1597060,1428580
1597060,1429003
1597060,1428894
1597060,1431683
1597060,1595452
1597061,1428894
1597061,1432290
1597061,1599958
1597061,1428408
1597063,1431401
1597063,1596216
1597063,1599265
1597063,1437162
1597064,1598371
1597064,1428408
1597065,1599444
1597066,1428492
1597066,1428325
1597066,1428894
1597066,1436726
1597066,1597423
1597066,1595199
1597066,1435728
1597066,1594941
1597066,1428408
1597068,1595982
1597069,1597649
1597069,1441721
1597069,1598421
1597069,1428386
1597069,1599469
1597069,1429141
1597069,1598165
1597069,1599460
1597069,1596058
1597069,1596779
1597069,1596140
1597069,1433275
1597069,1597948
1597069,1433120
1597069,1600029
1597070,1598433
1597072,1598739
1597073,1598417
1597074,1599748
1597074,1596569
1597074,1598371
1597074,1428437
1597074,1428580
1597074,1428326
1597074,1429003
1597075,1434190
1597075,1429336
1597075,1600133
1597075,1598659
1597075,1595942
1597075,1595423
1597075,1600139
1597075,1595703
1597076,1428492
1597076,1428894
1597076,1435387
1597076,1434648
1597076,1598454
1597076,1428657
1597077,1429747
1597077,1433275
1597077,1434565
1597077,1599218
1597077,1437138
1597077,1435634
1597077,1596974
1597078,1600267
1597078,1596926
1597078,1595703
1597078,1599993
1597078,1431774
1597079,1435873
1597079,1595271
1597079,1598855
1597080,1599833
1597080,1436289
1597080,1435005
1597080,1435866
1597080,1432655
1597080,1596636
1597080,1595703
1597082,1433043
1597084,1441413
1597084,1435274
1597085,1595549
1597085,1598371
1597085,1433799
1597085,1595267
1597085,1428754
1597085,1428437
1597085,1428580
1597085,1428649
1597085,1428326
1597085,1429003
1597085,1595872
1597085,1595452
1597085,1595916
1597085,1435387
1597085,1595006
1597086,1429346
1597086,1598386
1597086,1435007
1597087,1435654
1597087,1428258
1597088,1434608
1597089,1596748
1597089,1596601
1597090,1431348
1597091,1598371
1597091,1598448
1597091,1598474
1597091,1428437
1597091,1428580
1597091,1429003
1597091,1594941
1597092,1598371
1597092,1428725
1597092,1428813
1597092,1428885
1597092,1596753
1597092,1594779
1597092,1597447
1597092,1436749
1597092,1428657
1597093,1596748
1597093,1597953
1597094,1434528
1597094,1599079
1597094,1594828
1597094,1598834
1597094,1598240
1597094,1596593
1597094,1598371
1597094,1430164
1597094,1428754
1597094,1428437
1597094,1428580
1597094,1428649
1597094,1429003
1597094,1428894
1597094,1595308
1597094,1436193
1597094,1598351
1597094,1435387
1597094,1597021
1597094,1432290
1597095,1432402
1597095,1599906
1597095,1431555
1597095,1597420
1597095,1596394
1597095,1596260
1597095,1436919
1597095,1598883
1597095,1599915
1597095,1595487
1597095,1594618
1597095,1596734
1597095,1431119
1597095,1432689
1597095,1596678
1597095,1431940
1597095,1599287
1597095,1595012
1597095,1599763
1597095,1432104
1597095,1599944
1597095,1594788
1597095,1594497
1597095,1433042
1597095,1433349
1597095,1596915
1597095,1429096
1597095,1597230
1597095,1595306
1597095,1435634
1597095,1597920
1597096,1598371
1597096,1598472
1597096,1598473
1597096,1598468
1597096,1598467
1597096,1598471
1597096,1598470
1597096,1428437
1597096,1428580
1597096,1428409
1597096,1429003
1597096,1428900
1597097,1598371
1597097,1428437
1597097,1428580
1597097,1429003
1597097,1428894
1597097,1436356
1597097,1439737
1597097,1433381
1597099,1428437
1597099,1428580
1597099,1429003
1597099,1428442
1597099,1597142
1597099,1595452
1597099,1598371
1597101,1435416
1597101,1433136
1597102,1594557
1597104,1597222
1597105,1433489
1597105,1429088
1597105,1595669
1597105,1435667
1597105,1431388
1597105,1595192
1597105,1595703
1597105,1594722
1597105,1595521
1597105,1597285
1597105,1431596
1597105,1596604
1597105,1596191
1597105,1595112
1597105,1433580
1597105,1431490
1597105,1597948
1597105,1596781
1597105,1597983
1597105,1595910
1597105,1599693
1597105,1598782
1597105,1432206
1597105,1436561
1597106,1598371
1597106,1595594
1597106,1435387
1597106,1428271
1597106,1428437
1597106,1428580
1597106,1428649
1597106,1428306
1597106,1429003
1597106,1428894
1597107,1435225
1597107,1431546
1597108,1596925
1597108,1595850
1597109,1595737
1597109,1597631
1597110,1596530
1597111,1596755
1597111,1596131
1597111,1599775
1597111,1596232
1597111,1598433
1597111,1597070
1597111,1595629
1597111,1595506
1597111,1435727
1597111,1598379
1597112,1436837
1597112,1434739
1597112,1428894
1597112,1431938
1597112,1599958
1597112,1428408
1597113,1596249
1597113,1599047
1597113,1595658
1597113,1429051
1597113,1598371
1597113,1428437
1597113,1428580
1597113,1429003
1597114,1598324
1597114,1597078
1597114,1597948
1597114,1596846
1597114,1597197
1597115,1439268
1597115,1431857
1597115,1598371
1597115,1595642
1597115,1435387
1597115,1428754
1597115,1428437
1597115,1428580
1597115,1428649
1597115,1429003
1597115,1428894
1597115,1431542
1597115,1594866
1597115,1597446
1597115,1436644
1597115,1432655
1597115,1599623
1597115,1597948
1597116,1600074
1597116,1599740
1597117,1597249
1597117,1596809
1597117,1430054
1597117,1599294
1597117,1596926
1597117,1599918
1597117,1432205
1597117,1598123
1597117,1597887
1597117,1432123
1597117,1596423
1597117,1435634
1597117,1429895
1597118,1595382
1597118,1432379
1597118,1598371
1597118,1428437
1597118,1428580
1597118,1429003
1597118,1428894
1597118,1598303
1597118,1594941
1597119,1428492
1597119,1428894
1597119,1428725
1597119,1598744
1597119,1428408
1597120,1433706
1597121,1594494
1597121,1597363
1597121,1429952
1597122,1436801
1597123,1439846
1597123,1431542
1597123,1599794
1597123,1599600
1597123,1598247
1597123,1594831
1597123,1433275
1597123,1597948
1597123,1599334
1597123,1432192
1597123,1430147
1597123,1599200
1597123,1435634
1597123,1436111
1597124,1598371
1597124,1428526
1597124,1428754
1597124,1428437
1597124,1428580
1597124,1428649
1597124,1429003
1597124,1428894
1597124,1434302
1597124,1435387
1597124,1594700
1597124,1432290
1597125,1599218
1597125,1596340
1597125,1435084
1597125,1596086
1597125,1600139
1597125,1435866
1597125,1434376
1597125,1434568
1597126,1597948
1597126,1597929
1597126,1600406
1597126,1600426
1597126,1600080
1597126,1599268
1597126,1600121
1597126,1596523
1597126,1600183
1597126,1598166
1597126,1596776
1597126,1594542
1597126,1435162
1597126,1595910
1597126,1431358
1597126,1596723
1597126,1431023
1597126,1432199
1597126,1596886
1597126,1595090
1597126,1594788
1597126,1594497
1597126,1598832
1597126,1596453
1597126,1599704
1597126,1596524
1597126,1596228
1597126,1435237
1597126,1598787
1597126,1595521
1597126,1596199
1597126,1594694
1597126,1596205
1597126,1598490
1597126,1595089
1597126,1595994
1597126,1596041
1597126,1597176
1597126,1597776
1597126,1599549
1597126,1597160
1597126,1598633
1597126,1600372
1597126,1596191
1597126,1596991
1597126,1430022
1597126,1595832
1597126,1595178
1597126,1595306
1597126,1598781
1597126,1430712
1597126,1597021
1597126,1429816
1597126,1595384
1597126,1597366
1597126,1435654
1597126,1594752
1597126,1435387
1597126,1596915
1597126,1594760
1597126,1439296
1597127,1599021
1597128,1599224
1597128,1598883
1597128,1595487
1597128,1596603
1597128,1432689
1597128,1596678
1597128,1431940
1597128,1599287
1597128,1595012
1597128,1432104
1597128,1429096
1597128,1437378
1597129,1431461
1597129,1597622
1597129,1598351
1597129,1599269
1597129,1429793
1597129,1597969
1597129,1595623
1597129,1435456
1597129,1596154
1597129,1599398
1597129,1599575
1597129,1598519
1597129,1594673
1597129,1594536
1597129,1598659
1597129,1595942
1597129,1430065
1597129,1596884
1597129,1595419
1597129,1600139
1597129,1594866
1597129,1436289
1597129,1436644
1597129,1596201
1597129,1436686
1597129,1595721
1597129,1435866
1597129,1598142
1597129,1595834
1597129,1432655
1597129,1596636
1597129,1431940
1597129,1435798
1597129,1596823
1597129,1432104
1597129,1433275
1597129,1596423
1597129,1599583
1597129,1599476
1597130,1429075
1597131,1431541
1597131,1599659
1597131,1597201
1597131,1433275
1597131,1596623
1597131,1599253
1597132,1597201
1597132,1595866
1597132,1598259
1597132,1600066
1597132,1600411
1597132,1432868
1597132,1598123
1597132,1434358
1597132,1597948
1597132,1435830
1597133,1598371
1597133,1440567
1597133,1597460
1597133,1595973
1597133,1428754
1597133,1428437
1597133,1428580
1597133,1428649
1597133,1429003
1597133,1596915
1597133,1594941
1597134,1594497
1597135,1428556
1597135,1428453
1597135,1428894
1597136,1432091
1597136,1433929
1597136,1599356
1597136,1600065
1597136,1598043
1597136,1597485
1597136,1600070
1597136,1599937
1597136,1595828
1597136,1598371
1597136,1435387
1597136,1596991
1597136,1596205
1597136,1594694
1597136,1432786
1597136,1428657
1597137,1595159
1597137,1599216
1597138,1598883
1597138,1429057
1597138,1596354
1597138,1595012
1597138,1595890
1597138,1599958
1597138,1428657
1597139,1428556
1597139,1428453
1597140,1597145
1597140,1429948
1597140,1436634
1597141,1596651
1597142,1435634
1597143,1428894
1597143,1598351
1597143,1598744
1597143,1594645
1597145,1597140
1597145,1436634
1597147,1595387
1597147,1435865
1597149,1596803
1597150,1428337
1597150,1428894
1597150,1594645
1597150,1428340
1597151,1434565
1597151,1599218
1597151,1594866
1597151,1599159
1597151,1594831
1597151,1598784
1597151,1431046
1597151,1435051
1597151,1432954
1597151,1429346
1597151,1435570
1597151,1433509
1597151,1598371
1597151,1431068
1597151,1595333
1597151,1429839
1597151,1597935
1597151,1594762
1597151,1438053
1597151,1599334
1597151,1432052
1597151,1596864
1597151,1595294
1597151,1597077
1597151,1435086
1597151,1595270
1597151,1432890
1597151,1594722
1597151,1435634
1597151,1599628
1597152,1428556
1597152,1428453
1597152,1428894
1597153,1595262
1597153,1432160
1597154,1435634
1597155,1435850
1597155,1436757
1597155,1597903
1597155,1597162
1597155,1596724
1597155,1437074
1597156,1428492
1597156,1428504
1597156,1428325
1597156,1428894
1597156,1431542
1597156,1435387
1597156,1596991
1597156,1596205
1597156,1436726
1597156,1597423
1597156,1594941
1597156,1428657
1597157,1437386
1597157,1600295
1597157,1437781
1597158,1600256
1597159,1598371
1597159,1428437
1597159,1428580
1597159,1429003
1597159,1428267
1597160,1597285
1597160,1599807
1597160,1599549
1597160,1431872
1597160,1597346
1597160,1435457
1597160,1437473
1597160,1598691
1597160,1433834
1597160,1434836
1597160,1435804
1597160,1429141
1597160,1436919
1597160,1430170
1597160,1600432
1597160,1597885
1597160,1594788
1597160,1436162
1597160,1600081
1597160,1433349
1597160,1594645
1597160,1597168
1597160,1435387
1597160,1597021
1597160,1600344
1597160,1430146
1597160,1429897
1597160,1595102
1597160,1595832
1597160,1596005
1597160,1595845
1597160,1595804
1597160,1437325
1597160,1597683
1597160,1597019
1597160,1595593
1597160,1598079
1597160,1598573
1597160,1596596
1597160,1436434
1597160,1595573
1597160,1599804
1597160,1430025
1597160,1594694
1597161,1599600
1597161,1429346
1597161,1598386
1597161,1597465
1597161,1435007
1597162,1598551
1597163,1432790
1597163,1595095
1597163,1597259
1597163,1594929
1597163,1597198
1597163,1600435
1597163,1599902
1597163,1431586
1597163,1435415
1597163,1436392
1597163,1594919
1597163,1599669
1597163,1596154
1597163,1595917
1597163,1431335
1597163,1436500
1597163,1596959
1597163,1599890
1597163,1600394
1597163,1434621
1597163,1432029
1597163,1595230
1597163,1439542
1597163,1596564
1597163,1429800
1597163,1599839
1597163,1599599
1597163,1599611
1597163,1598820
1597163,1600334
1597163,1597495
1597163,1431519
1597163,1594480
1597163,1594728
1597163,1600332
1597163,1439376
1597163,1438639
1597164,1430723
1597164,1432166
1597165,1599436
1597165,1434906
1597165,1432104
1597165,1594546
1597165,1598620
1597165,1595759
1597165,1433139
1597165,1432274
1597165,1598200
1597165,1595491
1597165,1597720
1597165,1596573
1597165,1434710
1597165,1432165
1597165,1432189
1597166,1599671
1597166,1596019
1597168,1435634
1597169,1595890
1597169,1594497
1597169,1597244
1597170,1435634
1597172,1598371
1597172,1428437
1597172,1428580
1597172,1428649
1597172,1429003
1597172,1428966
1597172,1428267
1597172,1428475
1597172,1428894
1597173,1598205
1597174,1599958
1597174,1598164
1597174,1594842
1597175,1598812
1597175,1442197
1597176,1596935
1597176,1435647
1597176,1429288
1597176,1595935
1597177,1431542
1597177,1431046
1597177,1429346
1597177,1431068
1597177,1435634
1597177,1597206
1597177,1597151
1597178,1598707
1597179,1428571
1597179,1594484
1597179,1435387
1597179,1431664
1597181,1428492
1597181,1428325
1597181,1435002
1597181,1595151
1597181,1435387
1597181,1435239
1597181,1599671
1597181,1596019
1597181,1428408
1597182,1595094
1597186,1435483
1597186,1597370
1597186,1600195
1597186,1597443
1597186,1597405
1597186,1430112
1597187,1597679
1597188,1435119
1597189,1435634
1597190,1428492
1597190,1428258
1597190,1428934
1597190,1428325
1597190,1597087
1597190,1428408
1597191,1597270
1597192,1594694
1597193,1597432
1597193,1436206
1597193,1433275
1597193,1595389
1597194,1599269
1597194,1597885
1597194,1431542
1597194,1599794
1597194,1599600
1597194,1598247
1597194,1594831
1597194,1433275
1597194,1597948
1597194,1599334
1597194,1432192
1597194,1430147
1597194,1599200
1597194,1435634
1597194,1436111
1597196,1596492
1597196,1600032
1597196,1599149
1597196,1436162
1597196,1435830
1597196,1597948
1597196,1433275
1597196,1434273
1597196,1596284
1597196,1597549
1597196,1432655
1597196,1436639
1597196,1434134
1597196,1596094
1597196,1595721
1597196,1594866
1597196,1599215
1597196,1435588
1597196,1598123
1597196,1432868
1597196,1600411
1597196,1595925
1597196,1598555
1597196,1429321
1597196,1595810
1597196,1599073
1597196,1442664
1597196,1599904
1597196,1597590
1597196,1595529
1597196,1597514
1597196,1595271
1597196,1431401
1597196,1595262
1597196,1597522
1597196,1435873
1597196,1596884
1597196,1595534
1597196,1598084
1597196,1597979
1597196,1431547
1597196,1431098
1597196,1599744
1597196,1596641
1597196,1433090
1597196,1596809
1597196,1596693
1597196,1596384
1597196,1435866
1597197,1433681
1597197,1431872
1597197,1596035
1597197,1598235
1597197,1599823
1597197,1598717
1597197,1438488
1597197,1434422
1597197,1598142
1597197,1434134
1597197,1595834
1597197,1435684
1597197,1597948
1597197,1598883
1597197,1430718
1597198,1599902
1597198,1598883
1597198,1429800
1597198,1596564
1597198,1439542
1597198,1595230
1597198,1599823
1597198,1594795
1597198,1600075
1597199,1599215
1597199,1595890
1597199,1597948
1597200,1598371
1597200,1596024
1597200,1595280
1597200,1434811
1597200,1428437
1597200,1428580
1597200,1429003
1597200,1428475
1597201,1597467
1597201,1599744
1597201,1596790
1597201,1596216
1597201,1430975
1597201,1595348
1597201,1595942
1597202,1599391
1597202,1429582
1597202,1599354
1597202,1428386
1597202,1428553
1597202,1595890
1597202,1428291
1597202,1599812
1597202,1597126
1597202,1435387
1597202,1431462
1597202,1597021
1597203,1435483
1597203,1597370
1597203,1594831
1597203,1599912
1597203,1597405
1597203,1596653
1597203,1430112
1597204,1433946
1597204,1599491
1597204,1600406
1597204,1598208
1597204,1430250
1597204,1595738
1597204,1595971
1597205,1599415
1597206,1431046
1597206,1435634
1597207,1433881
1597207,1595402
1597207,1596528
1597207,1432700
1597208,1596154
1597208,1429280
1597208,1434945
1597208,1435634
1597209,1431239
1597209,1598078
1597210,1595098
1597210,1598883
1597210,1597295
1597210,1595890
1597210,1597948
1597210,1598889
1597210,1434512
1597210,1598577
1597210,1599676
1597211,1434842
1597211,1594614
1597211,1598925
1597211,1434584
1597212,1594526
1597212,1598918
1597212,1600149
1597212,1599904
1597212,1595630
1597212,1596331
1597212,1600411
1597212,1435588
1597212,1594866
1597212,1432689
1597212,1432655
1597212,1597948
1597212,1436162
1597212,1594645
1597212,1597384
1597213,1437149
1597213,1595896
1597213,1600133
1597213,1598659
1597213,1595942
1597213,1596884
1597213,1598619
1597213,1437912
1597213,1598142
1597213,1597549
1597214,1429346
1597214,1594866
1597214,1596861
1597215,1598371
1597215,1430212
1597215,1600369
1597215,1428571
1597215,1599412
1597215,1431492
1597215,1595060
1597215,1428657
1597216,1598371
1597216,1598042
1597216,1428526
1597216,1428345
1597216,1598697
1597216,1437029
1597216,1595211
1597216,1433333
1597216,1594484
1597216,1600047
1597216,1428340
1597218,1600234
1597218,1430985
1597218,1430254
1597218,1595098
1597218,1431992
1597218,1600021
1597218,1434473
1597218,1598519
1597218,1431542
1597218,1599941
1597218,1598303
1597218,1594866
1597218,1429747
1597218,1432865
1597218,1594831
1597218,1599912
1597218,1599702
1597218,1433816
1597218,1429346
1597218,1598386
1597218,1435007
1597218,1598371
1597218,1597948
1597218,1597772
1597218,1598889
1597218,1431068
1597218,1596520
1597218,1595333
1597218,1434565
1597218,1597935
1597218,1594762
1597218,1596864
1597218,1595294
1597218,1599218
1597218,1429954
1597218,1431105
1597218,1432192
1597218,1599898
1597218,1435634
1597218,1597465
1597218,1596728
1597218,1596900
1597219,1428492
1597219,1428894
1597219,1596915
1597219,1595151
1597219,1594941
1597219,1428408
1597220,1428488
1597220,1428271
1597220,1428356
1597220,1428928
1597220,1598462
1597220,1600426
1597220,1597617
1597220,1595850
1597221,1596035
1597221,1598883
1597221,1596529
1597221,1431872
1597221,1596833
1597221,1429141
1597221,1596058
1597221,1435634
1597221,1595806
1597222,1596739
1597222,1599687
1597223,1432225
1597225,1596075
1597226,1435634
1597227,1428646
1597227,1596613
1597227,1596231
1597227,1429834
1597227,1428499
1597228,1598371
1597228,1428754
1597228,1428437
1597228,1428580
1597228,1428649
1597228,1428345
1597228,1429003
1597228,1428475
1597228,1428894
1597228,1594484
1597228,1435387
1597229,1596399
1597229,1434721
1597229,1597465
1597229,1598071
1597229,1599230
1597229,1433534
1597229,1598607
1597229,1598147
1597229,1598167
1597229,1597260
1597229,1435462
1597229,1436741
1597229,1597987
1597229,1429757
1597229,1598818
1597229,1596095
1597229,1435608
1597229,1430146
1597229,1600221
1597229,1598351
1597229,1599738
1597229,1595890
1597229,1595012
1597229,1431957
1597229,1595759
1597229,1436193
1597229,1599580
1597229,1594497
1597229,1432724
1597229,1430721
1597229,1596379
1597229,1433945
1597229,1599178
1597230,1432910
1597230,1433624
1597230,1597948
1597230,1431655
1597231,1597602
1597233,1598818
1597233,1599650
1597234,1598916
1597235,1434972
1597236,1598371
1597236,1428437
1597236,1428580
1597236,1429003
1597236,1431492
1597236,1595060
1597236,1594779
1597236,1596156
1597236,1597447
1597236,1430137
1597236,1596601
1597236,1431329
1597236,1436847
1597238,1596433
1597239,1429793
