source,target
1342616,1339517
1342616,1344140
1342616,1341113
1342616,1339866
1342616,1339866
1342621,1333934
1342621,1346183
1342621,4931
1342621,1348012
1342621,5018
1342621,1339238
1342621,1346867
1342621,1340134
1342621,1346867
1342623,1342159
1342623,1341695
1342623,1345996
1342623,1348013
1342623,1340747
1342623,1348013
1342624,1338550
1342624,1348038
1342624,1338901
1342624,1333335
1342624,1348038
1342625,1335611
1342625,1344360
1342625,1338325
1342625,1341113
1342625,1339517
1342625,1339866
1342625,1339866
1342626,1348654
1342626,4931
1342626,1333934
1342626,5018
1342626,1341222
1342626,1333101
1342626,1334796
1342626,1348654
1342626,1344950
1342626,1336358
1342626,1345894
1342626,1347930
1342642,1341488
1342642,1336912
1342642,1337473
1342642,1337706
1342642,1334595
1342642,1336912
1342642,1337706
1342643,1346849
1342643,1342103
1342643,1341153
1342643,1335976
1342643,1343027
1342643,1343909
1342643,1342188
1342643,1343909
1342650,1339458
1342650,1344243
1342650,1344711
1342650,1343670
1342650,1343252
1342650,1339494
1342650,1334451
1342650,1344478
1342650,1333934
1342650,1336927
1342650,1347517
1342650,1339238
1342650,5018
1342650,1346657
1342650,1343670
1342650,1344243
1342650,1344711
1342650,1345071
1342650,1345441
1342650,1339458
1342691,1342909
1342691,1342909
1342699,1343151
1342699,1343151
1342699,1338133
1342699,1345294
1342699,1333752
1342699,1346852
1342699,1335613
1342699,1335976
1342699,1341153
1342709,1338901
1342709,1336041
1342709,1340712
1342709,1336041
1342710,1333934
1342710,5018
1342710,1339238
1342710,1346867
1342710,1341784
1342710,1346867
1342712,1341999
1342712,1338689
1342712,1341999
1342713,1339641
1342713,1342917
1342713,1347741
1342713,1342955
1342714,1336358
1342714,1345894
1342714,1342006
1342714,1342006
1342716,1347927
1342716,1334591
1342716,1343020
1342719,1344286
1342719,1336947
1342719,1344286
1342719,1339064
1342721,1341222
1342761,1337376
1342765,5377
1342765,1343497
1342765,1335611
1342765,5018
1342765,1339238
1342765,1346867
1342765,1333934
1342765,1346867
1342767,1332418
1342767,1338185
1342767,1334238
1342767,1338679
1342767,1347966
1342767,1332418
1342767,1343788
1342767,1345143
1342767,1345894
1342767,1338917
1342798,5377
1342798,1335408
1342798,1343497
1342798,1335611
1342798,5018
1342798,1339238
1342798,1346867
1342798,1333934
1342798,1346867
1342804,1333317
1342804,1335985
1342804,1335985
1342806,1332939
1342811,1342485
1342811,1336927
1342811,1347517
1342821,1341502
1342821,1335821
1342822,1341782
1342822,1341038
1342822,1341782
1342822,1341421
1342822,1347890
1342824,1335834
1342824,1343497
1342824,1335611
1342824,1347517
1342824,1336927
1342824,1333934
1342824,1334451
1342824,1335834
1342835,1341488
1342835,1343557
1342835,1342937
1342835,1337473
1342835,1341488
1342835,1332538
1342835,1338771
1342835,1343300
1342835,1343557
1342835,1343817
1342843,1341458
1342843,1338027
1342843,1347634
1342843,1343867
1342843,1341474
1342843,1343867
1342899,1345894
1342901,1333915
1342901,1342183
1342904,1344238
1342904,1333934
1342904,1343351
1342904,1346183
1342904,5018
1342904,1339238
1342904,1341993
1342904,1346867
1342904,1341204
1342904,1346867
1342905,1339064
1342905,1344286
1342905,1341874
1342905,1344286
1342906,1345443
1342907,1341347
1342907,1340129
1342907,1341239
1342907,1338960
1342907,1347959
1342908,1343867
1342908,1341837
1342908,1343867
1342909,1345994
1342909,1347517
1342909,1336927
1342909,1333934
1342910,1342050
1342912,1342453
1342913,1342154
1342913,1340195
1342913,1346293
1342913,1341843
1342914,1342129
1342914,1342154
1342914,1333624
1342914,1340195
1342914,1346293
1342914,1340603
1342915,1346507
1342915,1351130
1342915,1350212
1342915,1350564
1342915,1349815
1342915,1347883
1342915,1348940
1342915,1347526
1342915,1348365
1342915,1344779
1342915,1344310
1342915,1345842
1342915,1343485
1342915,1343858
1342915,1351209
1342915,1351172
1342915,1351130
1342915,1350978
1342915,1350693
1342915,1350564
1342915,1350212
1342915,1349815
1342915,1349635
1342915,1349277
1342915,1348940
1342915,1348365
1342915,1347883
1342915,1347526
1342915,1346183
1342915,1338055
1342915,1341566
1342915,1340057
1342915,1347364
1342915,1333934
1342915,1344707
1342915,1338958
1342915,1339446
1342915,1339870
1342915,1346867
1342915,1339238
1342915,5018
1342915,1338027
1342915,1341222
1342915,1333454
1342915,1342911
1342915,1343867
1342915,1341458
1342915,1347634
1342915,1346507
1342915,1335827
1342915,1336818
1342915,1335611
1342915,1343497
1342915,1342917
1342915,1343485
1342915,1343858
1342915,1344310
1342915,1344779
1342915,1345369
1342915,1345842
1342915,1346409
1342915,1346900
1342917,1337629
1342917,1347741
1342917,1336669
1342917,1336362
1342917,1345894
1342917,1344287
1342917,1343822
1342917,1343348
1342917,1337629
1342917,1344287
1342917,1343822
1342917,1343348
1342924,1338695
1342924,1351264
1342924,1333232
1342924,1341220
1342924,1341503
1342924,1341220
1342926,1333934
1342926,5018
1342926,1339238
1342926,1346867
1342926,1339866
1342926,1346867
1342930,1333934
1342930,1335299
1342937,1343190
1342937,1343431
1342937,1343827
1342937,1344079
1342937,1341488
1342940,1336669
1342941,1348978
1342941,1347266
1342942,1343294
1342942,1334840
1342942,4826
1342942,1347998
1342942,1345996
1342942,1336576
1342942,1342281
1342942,1336576
1342943,1338123
1342943,1339461
1342943,1339859
1342943,1340178
1342943,1334840
1342943,1340073
1342943,1341488
1342943,1332538
1342943,1343062
1342943,1343432
1342943,1343722
1342943,1344132
1342943,1333507
1342943,1339064
1342943,1346293
1342943,1343562
1342943,1342835
1342943,1343557
1342943,1335611
1342943,1343497
1342943,1338756
1342943,1340873
1342943,1345894
1342943,1333326
1342943,1339443
1342944,1342576
1342945,1338941
1342945,1336334
1342945,1338941
1342945,1336916
1342945,1333101
1342945,1334796
1342946,1339453
1342946,1333472
1342946,1339115
1342946,1348589
1342946,1338027
1342946,1341678
1342946,1341222
1342946,1335962
1342946,1348071
1342946,1345894
1342946,1339453
1342947,1342554
1342948,1333916
1342948,1338700
1342948,1335163
1342948,1348851
1342948,1346325
1342948,1343046
1342948,1335156
1342948,1335690
1342948,1346578
1342948,1348251
1342948,1346033
1342948,1340361
1342948,1342397
1342948,1335943
1342948,1333916
1342948,1339138
1342948,1341543
1342973,1343315
1342983,1342590
1342983,1348254
1342983,1346657
1342984,1333679
1342984,1335163
1342984,1346578
1342984,1340058
1342998,1346849
1342998,1342103
1342998,1341153
1342998,1335976
1342998,1343909
1342998,1342188
1342998,1343909
1343000,1342917
1343000,1336358
1343000,1343259
1343000,1343259
1343000,1345769
1343001,4422
1343002,1344416
1343002,1346358
1343002,1345993
1343002,1345618
1343002,1345254
1343002,1344885
1343002,1339986
1343002,1342804
1343002,1333317
1343002,1335163
1343002,1340803
1343002,1338513
1343002,1344885
1343002,1345254
1343002,1345618
1343002,1345993
1343002,1346358
1343002,1338137
1343002,1343483
1343002,1343946
1343003,1341807
1343003,1334225
1343003,1340967
1343003,1341807
1343003,1338530
1343003,1335976
1343003,1334225
1343003,1343717
1343003,1343356
1343003,1343627
1343003,1344006
1343003,1344481
1343003,1344006
1343003,1344161
1343003,1343356
1343004,1346507
1343004,1340057
1343004,1341222
1343004,1348576
1343004,1347634
1343004,1346507
1343004,1340061
1343004,1342917
1343004,1342453
1343021,1337031
1343021,1337031
1343022,1344117
1343022,1344117
1343025,1336266
1343025,1333472
1343025,1342588
1343025,1341222
1343025,1347634
1343025,1338027
1343025,1343867
1343025,1342012
1343025,1343867
1343026,1335677
1343027,1340967
1343027,1343413
1343027,1346849
1343027,1341153
1343027,1335976
1343027,1334225
1343027,1335633
1343027,1342103
1343027,1343413
1343027,1334225
1343027,1335633
1343040,1348933
1343040,1345524
1343040,1345894
1343040,1345524
1343045,1342553
1343045,1341723
1343045,1342553
1343046,1335163
1343046,1335163
1343047,1339871
1343047,1343522
1343047,1340543
1343047,1343522
1343047,1339871
1343048,1335611
1343048,1348654
1343048,1347552
1343048,1334796
1343048,1333101
1343048,5018
1343048,1340181
1343048,1338535
1343048,1333934
1343048,1348654
1343052,1333934
1343052,5018
1343052,1339238
1343052,1346867
1343052,1341784
1343052,1346867
1343054,1337967
1343054,1345821
1343054,1341647
1343054,1345258
1343054,1337448
1343054,1333252
1343054,1337270
1343054,1342039
1343054,1332803
1343054,1347776
1343054,1332688
1343056,1338901
1343056,1336041
1343056,1340712
1343056,1336041
1343057,1340545
1343057,1338179
1343057,1337601
1343057,1338179
1343061,1340699
1343061,1342715
1343061,1341347
1343061,1341239
1343061,4510
1343061,1347959
1343062,1343432
1343062,1343722
1343064,1345894
1343064,1338027
1343064,1342590
1343064,1335686
1343064,1347930
1343064,1345915
1343064,1333942
1343064,1335611
1343064,1335686
1343064,1334992
1343065,1339461
1343065,1343432
1343065,1333920
1343065,1333927
1343065,1343722
1343065,1346245
1343065,1340722
1343065,1344733
1343065,1344896
1343065,1344533
1343065,1344924
1343065,1343804
1343065,1343538
1343065,1340178
1343065,1332538
1343065,1343062
1343065,1344132
1343065,1335611
1343065,1340873
1343065,1345894
1343065,1344168
1343065,1344533
1343065,1344896
1343065,1342604
1343065,1332762
1343072,1344915
1343075,1340625
1343092,1342490
1343092,1342490
1343093,1338958
1343093,1332941
1343093,1345547
1343093,1340212
1343093,1345547
1343096,1336358
1343096,1345894
1343096,1342006
1343097,1333934
1343097,5018
1343097,1339238
1343097,1346867
1343097,1341474
1343097,1346867
1343098,1334787
1343098,1346867
1343098,1343838
1343098,1348576
1343098,1345894
1343098,1341242
1343098,1339006
1343098,1344472
1343098,1334787
1343098,1345994
1343098,1341222
1343098,1333472
1343098,1342909
1343098,1345994
1343098,1335299
1343098,1333934
1343098,1343560
1343098,1348914
1343098,1347930
1343098,1342721
1343098,1338027
1343098,1345915
1343098,1336131
1343098,1341678
1343098,1341222
1343098,1346506
1343098,1335611
1343098,1343497
1343098,1338756
1343098,1345934
1343098,1340873
1343098,1339854
1343098,1345190
1343098,1344236
1343108,1342642
1343108,1334595
1343108,1342642
1343121,1344924
1343124,1348496
1343124,1338123
1343124,1341426
1343124,1343062
1343124,1346293
1343124,1343562
1343124,1338027
1343124,1340932
1343124,1341797
1343124,1344862
1343124,1347634
1343124,1339457
1343124,1339130
1343124,1341256
1343124,1341611
1343124,1339639
1343124,1348496
1343124,1335626
1343124,1335081
1343129,1343397
1343129,1342583
1343129,1343397
1343144,1342554
1343144,1344234
1343144,1343533
1343151,1341153
1343151,1335613
1343151,1342699
1343151,1335613
1343153,5217
1343153,1348933
1343153,1345524
1343153,1345894
1343153,1345524
1343158,1342154
1343158,1340195
1343158,1346293
1343158,1341843
1343161,1343497
1343161,1344091
1343161,1335629
1343174,1333934
1343174,5018
1343174,1339238
1343174,1346867
1343174,1342003
1343174,1346867
1343180,1338847
1343180,1338847
1343180,1332802
1343180,1345915
1343180,1332802
1343180,1336131
1343180,1335611
1343180,1343497
1343180,1345190
1343180,1345894
1343181,1342917
1343181,1346507
1343181,5018
1343181,1346507
1343183,1345294
1343183,1335976
1343190,1342937
1343190,1342937
1343190,1342937
1343190,1337282
1343198,1342485
1343198,1336927
1343198,1347517
1343198,1333934
1343203,1339164
1343203,1339164
1343207,1339005
1343207,4931
1343207,1342909
1343207,1345994
1343207,1335299
1343207,1333934
1343207,1343560
1343207,1339238
1343207,5018
1343207,1335581
1343207,1338695
1343207,1335952
1343207,1347050
1343207,1340990
1343207,1334597
1343207,1334564
1343207,1341099
1343207,1334946
1343207,1347089
1343207,1334994
1343207,1335168
1343207,1338536
1343207,1335611
1343207,1343497
1343207,1338756
1343207,1346755
1343224,1341075
1343252,1346657
1343252,5018
1343252,1339238
1343252,1347517
1343252,1336927
1343252,1333934
1343252,1344478
1343252,1334451
1343259,1343000
1343259,1336358
1343259,1342917
1343260,1338511
1343260,1343412
1343260,1343868
1343270,1335161
1343271,1342050
1343271,1342910
1343272,1333934
1343272,5018
1343272,1339238
1343272,1346867
1343272,1342183
1343272,1346867
1343294,1342154
1343294,1340195
1343294,1346293
1343294,1342281
1343295,1335986
1343295,1335986
1343295,1344180
1343298,1342453
1343298,1335578
1343298,1342453
1343298,1335578
1343299,1342453
1343299,1343298
1343299,1337826
1343299,1347940
1343299,1338137
1343299,1346578
1343299,1335163
1343300,1342835
1343300,1337473
1343300,1342937
1343300,1332538
1343300,1343557
1343300,1342835
1343300,1344428
1343305,1340603
1343305,1345105
1343305,1340195
1343305,1346432
1343305,1342154
1343305,1345951
1343305,1347265
1343305,1345472
1343305,1346792
1343305,1342129
1343315,1342973
1343331,1338803
1343331,1338803
1343331,1345823
1343331,5166
1343334,1344142
1343339,1341220
1343339,1341503
1343339,1341220
1343339,1333232
1343339,1351264
1343339,1338695
1343341,1332418
1343341,1338185
1343341,1334238
1343341,1338679
1343341,1347966
1343341,1332418
1343341,1343788
1343341,1345143
1343341,1345894
1343341,1338917
1343341,1336264
1343343,1336797
1343343,1337035
1343343,1345164
1343343,1348613
1343343,1335575
1343343,1347528
1343348,1342917
1343351,1344238
1343351,5018
1343351,1341993
1343351,1346183
1343351,1341204
1343356,1340967
1343356,1343627
1343356,1338530
1343356,1343003
1343375,1339480
1343375,1342565
1343375,1335611
1343375,1340184
1343375,1336358
1343375,1340184
1343376,1337589
1343377,1342556
1343377,1343857
1343377,1344783
1343377,1344429
1343377,1343857
1343377,1346507
1343377,1347634
1343377,1343867
1343377,1338027
1343377,5018
1343377,1339238
1343377,1346867
1343377,1340181
1343377,1333934
1343377,1346507
1343378,1344478
1343378,1333283
1343378,1335299
1343378,1347518
1343384,1347791
1343384,1347930
1343384,1334992
1343385,1346507
1343385,1344453
1343385,1333934
1343385,1346867
1343385,1339238
1343385,5018
1343385,1338027
1343385,1343867
1343385,1347634
1343385,1346507
1343385,1343972
1343385,1344453
1343385,1344904
1343385,1343972
1343385,1344904
1343397,1342583
1343405,1346867
1343405,1339866
1343405,1346867
1343405,1339238
1343405,5018
1343405,1333934
1343406,1333920
1343406,1344821
1343406,1343062
1343406,1333507
1343406,1346293
1343406,1340873
1343406,1333920
1343406,1334155
1343409,1340843
1343412,1338511
1343412,1343868
1343412,1343260
1343413,1343027
1343413,1343027
1343424,1336927
1343424,1339869
1343424,1340057
1343424,1347517
1343424,1346183
1343424,1335299
1343424,4931
1343424,1336927
1343424,1344707
1343431,1342937
1343431,1342937
1343431,1342937
1343431,1337282
1343432,1343062
1343432,1343062
1343432,1343062
1343447,1344386
1343447,1344026
1343447,1337696
1343447,1344386
1343447,1344026
1343448,1342944
1343448,1342576
1343448,1342944
1343449,1346507
1343449,1350925
1343449,1349734
1343449,1349271
1343449,1348669
1343449,1348321
1343449,1347934
1343449,1347570
1343449,1347226
1343449,1348617
1343449,1344559
1343449,1344921
1343449,1346069
1343449,1345390
1343449,1350091
1343449,1346967
1343449,1343931
1343449,1350925
1343449,1350258
1343449,1350091
1343449,1349734
1343449,1349271
1343449,1346183
1343449,1340057
1343449,1347364
1343449,1333934
1343449,1344707
1343449,1340181
1343449,1346867
1343449,1339238
1343449,5018
1343449,1338027
1343449,1341222
1343449,1336266
1343449,1343867
1343449,1341458
1343449,1347634
1343449,1346507
1343449,1346982
1343449,1342917
1343449,1334137
1343449,1345453
1343449,1335164
1343449,1343931
1343449,1344559
1343449,1344921
1343449,1345390
1343449,1346069
1343449,1346967
1343449,1347226
1343449,1347570
1343449,1347934
1343449,1348321
1343449,1348669
1343451,1334840
1343451,1335082
1343452,1340181
1343452,1346997
1343452,1338605
1343452,1342556
1343452,713845
1343452,1342006
1343452,1336358
1343483,1338513
1343483,1340803
1343483,1335163
1343485,1342911
1343485,1342915
1343485,1342911
1343486,1333934
1343486,5018
1343486,1339238
1343486,1346867
1343486,1342012
1343486,1346867
1343489,1348933
1343489,1345524
1343489,1345524
1343490,1347032
1343490,1333623
1343490,1347032
1343490,1338901
1343490,1332444
1343491,1346849
1343491,1342103
1343491,1341153
1343491,1335976
1343491,1343909
1343491,1342188
1343491,1343909
1343494,1338941
1343494,1336334
1343494,1338941
1343494,1333101
1343494,1334796
1343496,1345190
1343496,1345894
1343497,1337281
1343497,1339509
1343497,1335611
1343498,1337443
1343499,1345642
1343499,1343869
1343499,1339032
1343499,1338027
1343499,4465
1343499,1346543
1343499,1338670
1343499,1345642
1343499,1335611
1343499,1343497
1343499,1345894
1343499,1343869
1343499,1339132
1343506,1332762
1343506,1343784
1343506,1334504
1343506,1346221
1343506,1340722
1343506,1346245
1343506,1332538
1343506,1332899
1343506,1344286
1343506,1345894
1343506,1332762
1343506,1344924
1343522,1343047
1343524,1340545
1343524,1338179
1343524,1337601
1343524,1338179
1343529,1334293
1343529,1345894
1343529,1338300
1343529,1333104
1343529,1334293
1343533,1342554
1343533,1344234
1343533,1343896
1343536,1338901
1343536,1336041
1343536,1340712
1343536,1336041
1343538,1339461
1343538,1340178
1343538,1332538
1343538,1343062
1343538,1344132
1343538,1335611
1343538,1340873
1343538,1345894
1343539,1346507
1343539,1334232
1343539,1348514
1343539,1341241
1343539,1338501
1343539,1344465
1343539,5018
1343539,1338027
1343539,1333942
1343539,1339595
1343539,1334068
1343539,1347634
1343539,1346507
1343539,1342917
1343539,1333915
1343539,1333936
1343539,1334137
1343539,1345453
1343539,1344465
1343540,1344032
1343540,1344271
1343540,1335299
1343540,1346729
1343540,1343906
1343540,4931
1343540,1342909
1343540,1335299
1343540,1333934
1343540,1339115
1343540,1339453
1343540,1338535
1343540,5211
1343540,1345670
1343540,1345915
1343540,1346506
1343540,1340873
1343540,1344032
1343540,1333933
1343550,1333934
1343550,5018
1343550,1339238
1343550,1346867
1343550,1341474
1343550,1346867
1343554,1342573
1343557,1342835
1343557,1338771
1343557,1345099
1343557,1332538
1343557,1342835
1343557,1343817
1343559,1344821
1343559,1346293
1343559,1346432
1343559,1343062
1343559,1343722
1343559,1340603
1343559,1343722
1343560,1333934
1343560,1333934
1343561,1344134
1343561,1344134
1343561,1342917
1343561,1338191
1343561,1335080
1343561,1346507
1343561,1347634
1343561,1334318
1343561,1338027
1343561,1346657
1343561,5018
1343561,1339238
1343561,1346867
1343561,1333934
1343561,1346507
1343562,1332538
1343562,1338123
1343562,1340073
1343562,1334840
1343562,1346293
1343563,1346507
1343563,1333934
1343563,1346867
1343563,1339238
1343563,5018
1343563,1345547
1343563,1332941
1343563,1343867
1343563,1338027
1343563,1347634
1343563,1346507
1343563,1333291
1343563,1332560
1343563,1332401
1343563,1346265
1343563,1346739
1343563,1347109
1343563,1344126
1343563,1344486
1343563,1344856
1343563,1344856
1343563,1344486
1343563,1344126
1343565,1338323
1343565,1343832
1343565,1347912
1343565,1340889
1343565,1339218
1343565,1346741
1343565,1339506
1343565,1336063
1343565,1344140
1343565,1339793
1343565,1345186
1343565,1333354
1343565,1345766
1343565,1337942
1343565,1339592
1343565,1344245
1343565,1344706
1343565,1345935
1343565,1348642
1343565,1335984
1343565,1338323
1343565,1340491
1343565,1343899
1343565,1338258
1343565,1334251
1343565,1336818
1343565,1343645
1343565,1340575
1343565,1335487
1343565,1339565
1343565,1337472
1343565,1340491
1343565,1335611
1343565,1343497
1343565,1342917
1343565,1336358
1343565,1342006
1343565,1343000
1343565,1333131
1343565,1344606
1343565,1345894
1343565,1343832
1343565,1344245
1343565,1344706
1343565,1345186
1343565,1345766
1343569,1342485
1343569,1336927
1343569,1347517
1343569,1333934
1343570,1345113
1343570,1344622
1343570,1344268
1343570,1345113
1343570,1344622
1343570,1344268
1343589,1343319
1343589,1348978
1343589,1342941
1343589,1342553
1343589,1341723
1343589,1342553
1343604,1338720
1343604,1341424
1343604,1345604
1343604,1335268
1343604,1341424
1343606,1344284
1343606,1341843
1343606,1342371
1343606,1348496
1343606,1344284
1343606,1339639
1343606,1339268
1343606,1347634
1343606,1344862
1343606,1338027
1343606,1343562
1343606,1346293
1343606,1344132
1343606,1341426
1343606,1338123
1343606,1348496
1343608,1333693
1343608,1333693
1343609,1335167
1343609,1343260
1343609,1343868
1343609,1338511
1343609,1343412
1343609,1335167
1343609,1336429
1343609,1345190
1343609,1345894
1343609,1334986
1343616,1342154
1343616,1340195
1343616,1346293
1343616,1341843
1343617,1338027
1343617,1336131
1343617,1338681
1343617,5374
1343617,1333457
1343617,1344091
1343617,1335629
1343617,1344712
1343617,1347049
1343627,1343003
1343633,1333450
1343633,1347113
1343633,1333450
1343637,1336988
1343637,1344004
1343637,1344004
1343645,1339446
1343645,1343899
1343645,1336818
1343645,1334243
1343645,1347912
1343645,1345662
1343645,1335611
1343645,1343497
1343645,1346982
1343645,1336358
1343645,1342006
1343645,1333914
1343645,1345894
1343646,1339236
1343646,1334451
1343646,1339236
1343646,1333934
1343646,1336927
1343646,1347517
1343646,1339238
1343646,5018
1343646,1346793
1343646,1339167
1343646,1338722
1343646,1348497
1343646,1334596
1343666,1339650
1343666,1335976
1343666,1339650
1343668,1347364
1343668,1346036
1343668,1346599
1343668,1338958
1343668,1344707
1343668,1332941
1343668,1345547
1343668,1340212
1343668,1345547
1343670,5018
1343670,1345441
1343670,1346657
1343670,1336927
1343670,1339238
1343670,1345071
1343670,1342650
1343671,1342397
1343674,1341038
1343674,1347890
1343675,1344436
1343676,1343062
1343676,1343432
1343676,1342281
1343676,1343432
1343677,1333679
1343677,1337031
1343677,1335690
1343677,1340180
1343677,1340180
1343677,1340058
1343678,1334293
1343678,1345453
1343678,1333941
1343678,1345625
1343678,1344436
1343678,1344898
1343678,1338027
1343678,1334293
1343686,1344821
1343686,1343108
1343686,1334595
1343686,1343108
1343708,1341220
1343708,1341503
1343708,1341220
1343708,1333232
1343708,1351264
1343708,1338695
1343712,1342917
1343712,1346507
1343712,1346507
1343717,1337379
1343717,1340967
1343717,1346849
1343717,1335976
1343717,1335679
1343717,1340214
1343717,1335611
1343717,1343497
1343717,1337379
1343717,1337858
1343717,1338696
1343717,1333138
1343722,1343062
1343722,1343062
1343722,1343062
1343738,1333934
1343738,5018
1343738,1339238
1343738,1346867
1343738,1341204
1343738,1346867
1343772,1338674
1343772,1343513
1343772,1341467
1343778,1338513
1343780,1347940
1343781,1346644
1343781,1345373
1343781,1339866
1343781,1345373
1343784,1344286
1343786,1344580
1343786,1340843
1343787,1346644
1343787,1345373
1343787,1339866
1343787,1345373
1343788,1347966
1343789,1333934
1343789,5018
1343789,1339238
1343789,1346867
1343789,1339866
1343789,1346867
1343792,1346507
1343792,1347634
1343792,1344631
1343792,1347959
1343792,1338027
1343792,1346507
1343804,1339461
1343804,1340178
1343804,1332538
1343804,1343062
1343804,1344132
1343804,1335611
1343804,1340873
1343804,1345894
1343812,1333615
1343817,1342835
1343817,1343557
1343822,1342917
1343823,1335611
1343823,1339069
1343823,1345190
1343823,1346507
1343823,1347634
1343823,1346486
1343823,1337013
1343823,1344631
1343823,1339190
1343823,1338027
1343823,1346507
1343827,1342937
1343827,1342937
1343827,1342937
1343827,1337282
1343832,1343565
1343832,1348642
1343832,1336818
1343832,1343565
1343833,1345894
1343833,1344239
1343833,1344239
1343833,1336063
1343833,1335300
1343846,1338941
1343846,1336334
1343846,1338941
1343846,1333101
1343846,1334796
1343850,1342050
1343851,1338878
1343851,1338878
1343855,1332401
1343855,1336818
1343855,1343645
1343857,1344783
1343857,1344429
1343857,1338027
1343857,1347634
1343857,1338605
1343857,1343867
1343857,1343377
1343857,1343867
1343858,1339870
1343858,1333934
1343858,1345842
1343858,1344707
1343858,1335611
1343858,1338055
1343858,1341566
1343858,1346183
1343858,5018
1343858,1339238
1343858,1345369
1343858,1341458
1343858,1342915
1343858,1341458
1343862,1343207
1343862,1346867
1343862,1345934
1343862,4931
1343862,1345994
1343862,1335299
1343862,1333934
1343862,1346867
1343862,1339238
1343862,5018
1343862,1333615
1343862,1339247
1343862,1347050
1343862,1334597
1343862,1334564
1343862,1347089
1343862,1343812
1343862,1335611
1343862,1343497
1343862,1345934
1343862,1335161
1343865,1340601
1343865,1339691
1343865,1340967
1343865,1346849
1343865,1341153
1343865,1335976
1343865,1335679
1343865,1346852
1343865,1333752
1343865,1340601
1343865,1339691
1343865,1341361
1343865,1340509
1343865,1333138
1343865,1335611
1343865,1343497
1343865,1344327
1343865,1344695
1343865,1344695
1343865,4272
1343865,1344327
1343868,1343412
1343869,1343499
1343869,1343499
1343870,1336316
1343870,1336316
1343896,1342554
1343903,1343971
1343903,1333131
1343903,1334251
1343903,1336818
1343903,1339141
1343903,1343971
1343903,1342917
1343903,1341998
1343903,1333131
1343903,1345894
1343904,1338901
1343904,1336041
1343904,1340712
1343904,1336041
1343906,1340540
1343906,1344271
1343906,1340540
1343906,1340057
1343908,1345616
1343908,1345115
1343908,1344605
1343908,1342050
1343908,1345616
1343908,1345115
1343908,1344605
1343909,1343027
1343909,1343413
1343909,1342103
1343909,1340967
1343909,1346849
1343909,1343027
1343909,1341153
1343909,1335976
1343909,1338246
1343915,1338679
1343915,1338185
1343915,1334238
1343915,1338679
1343915,1347966
1343915,1332418
1343915,1343788
1343915,1345143
1343915,1345894
1343915,1338917
1343915,1332945
1343922,1346849
1343922,1342576
1343922,1346849
1343924,1335156
1343924,1348851
1343924,1346578
1343924,1344174
1343924,1340058
1343924,1340370
1343924,1347940
1343929,1342485
1343929,1336927
1343929,1347517
1343929,1339238
1343929,5018
1343930,1344862
1343930,4510
1343930,1345029
1343930,1344666
1343930,1345894
1343930,1344297
1343930,1340057
1343930,4931
1343930,1335299
1343930,1333934
1343930,1339238
1343930,5018
1343930,1347959
1343930,1347058
1343930,1337128
1343930,1337037
1343930,1345568
1343930,1346398
1343930,1338959
1343930,1332873
1343930,1339067
1343930,1333457
1343930,1344297
1343930,1344666
1343930,1345029
1343930,1344862
1343931,1333934
1343931,5018
1343931,1339238
1343931,1346867
1343931,1343449
1343931,1346867
1343946,1338513
1343946,1340803
1343946,1335163
1343953,1346616
1343953,1346616
1343966,1336266
1343966,1343486
1343966,1347634
1343966,1338027
1343966,1343867
1343966,1342012
1343966,1343867
1343967,1335620
1343967,1342570
1343967,1335620
1343967,4759
1343971,1334251
1343971,1334251
1343971,1336818
1343971,1342917
1343972,1333934
1343972,5018
1343972,1339238
1343972,1346867
1343972,1343385
1343972,1346867
1343984,1338123
1343984,1338123
1343984,1332538
1343984,1337473
1343984,1342937
1343984,1338898
1343985,1335611
1343985,1347787
1343985,1343497
1343985,1341998
1343985,1345769
1343985,1343343
1343985,1345894
1343985,1344561
1344003,1335611
1344003,1343497
1344004,1343637
1344006,1343003
1344006,1343717
1344006,1335976
1344006,1344481
1344009,1345097
1344009,1345671
1344009,1344396
1344009,5018
1344009,1338958
1344009,1340181
1344009,5018
1344009,1345915
1344009,1346506
1344009,1345894
1344009,1344396
1344009,1345097
1344009,1345671
1344009,1334796
1344026,1343447
1344031,1333934
1344031,5018
1344031,1339238
1344031,1346867
1344031,1341474
1344031,1346867
1344032,1343540
1344032,1333933
1344033,1333447
1344034,1340148
1344034,1346867
1344034,1342721
1344034,1335299
1344034,1333934
1344034,1344707
1344034,1343560
1344034,1346867
1344034,1339238
1344034,5018
1344034,1347930
1344034,1342721
1344034,1338027
1344034,1344423
1344034,4465
1344034,1334992
1344034,1342589
1344034,1338419
1344034,1333942
1344034,1341222
1344034,1336266
1344034,1344631
1344034,1338124
1344034,1336522
1344034,1340543
1344034,1337589
1344034,1336265
1344034,1338834
1344034,1346474
1344034,1340873
1344034,1338185
1344034,1344093
1344034,1345190
1344034,1333693
1344034,1335312
1344034,1344400
1344034,1345894
1344034,1335161
1344061,1341220
1344061,1341503
1344061,1341220
1344061,1333232
1344061,1351264
1344061,1338695
1344070,1338901
1344070,1338901
1344074,1344160
1344074,1340544
1344074,1333473
1344074,1339689
1344074,1344423
1344074,4465
1344074,1336131
1344074,1341678
1344074,1333942
1344074,1348346
1344074,1339650
1344074,1339595
1344074,1340967
1344074,1335976
1344074,4299
1344074,1335611
