source,target
1631324,1676040
1631324,1661657
1631324,1638300
1631324,1646190
1631324,1659598
1631324,1677667
1631324,1667235
1631324,1659968
1631324,1672111
1631324,1647040
1631324,1620399
1631324,1622089
1631324,1620783
1631324,1666229
1631328,1630543
1631329,1616676
1631329,1616676
1631329,1628481
1631329,1615511
1631329,1621619
1631329,1628491
1631329,1645845
1631329,1646190
1631329,1614447
1631329,1613586
1631329,1680300
1631329,1640422
1631329,1620399
1631329,1672994
1631329,1620783
1631329,1621040
1631329,1676262
1631329,1622141
1631329,1673914
1631330,1631962
1631330,1631962
1631330,1612442
1631330,1612203
1631331,1661084
1631331,1631541
1631331,1630804
1631333,1612206
1631333,1612915
1631333,1644427
1631333,1655852
1631333,1651436
1631333,1655852
1631376,1632074
1631376,1631715
1631376,1632074
1631376,1631715
1631376,1612125
1631376,1611838
1631376,1612157
1631376,1611946
1631376,1612915
1631376,1646374
1631376,1642209
1631376,1678683
1631376,1617281
1631376,1611946
1631425,1628234
1631425,1664981
1631425,1625804
1631425,1628234
1631425,1664981
1631425,1664606
1631474,1614847
1631474,1614847
1631474,1612915
1631474,1612125
1631474,1631714
1631474,1632073
1631474,1632506
1631474,1632790
1631474,1633416
1631474,1633867
1631474,1634158
1631474,1631714
1631474,1632073
1631474,1632506
1631474,1633416
1631474,1633867
1631474,1632790
1631474,1634158
1631475,1663324
1631475,1634994
1631475,1662867
1631475,1662867
1631475,1634994
1631499,1621388
1631499,1633001
1631499,1620786
1631499,1667228
1631499,1633001
1631499,1671859
1631499,1676198
1631499,1667507
1631499,1681231
1631499,1623841
1631500,1631218
1631501,1633174
1631501,1632525
1631501,1633007
1631501,1633174
1631501,1633007
1631501,1632525
1631501,1612442
1631501,1612203
1631501,1612915
1631502,1640868
1631502,1612451
1631502,1612978
1631502,1612451
1631503,1640868
1631503,1612904
1631503,1612985
1631503,1612904
1631504,1680320
1631504,1673865
1631504,1668044
1631504,1680320
1631504,1668044
1631504,1671082
1631504,1628554
1631505,1667264
1631505,1632745
1631505,1632399
1631505,1632745
1631505,1632399
1631505,1612252
1631505,1612481
1631505,1611878
1631505,1613761
1631505,1612915
1631505,1639459
1631507,1631764
1631507,1630190
1631510,1617045
1631510,1622688
1631510,1629764
1631510,1668057
1631510,1675767
1631510,1667099
1631510,1675284
1631510,1636737
1631510,1627072
1631510,1661400
1631510,1675879
1631510,1680374
1631510,1654476
1631510,1674901
1631510,1674301
1631510,1661812
1631510,1667027
1631510,1632109
1631510,1639756
1631510,1617668
1631510,1659562
1631510,1650990
1631510,1650618
1631510,1669849
1631510,1679588
1631510,1625247
1631510,1649508
1631511,1657402
1631511,1660766
1631511,1633186
1631511,1673444
1631511,1625804
1631511,1626828
1631511,1663411
1631511,1623970
1631511,1672261
1631511,1615534
1631511,1676115
1631511,1620861
1631511,1657402
1631538,1665143
1631538,1665143
1631539,1632035
1631539,1632516
1631539,1632516
1631539,1632035
1631539,1612101
1631539,1612915
1631539,1666921
1631539,1608798
1631539,1665856
1631539,1667120
1631539,1674688
1631539,1681657
1631539,1669009
1631539,1641994
1631539,1644992
1631539,1643957
1631539,1641229
1631539,1668022
1631539,1649368
1631540,1634383
1631540,1652634
1631540,1673734
1631540,1644105
1631540,1661854
1631540,1616096
1631540,1615354
1631540,1670374
1631540,1641384
1631540,1634383
1631540,1652634
1631541,1630804
1631542,1634675
1631542,1632903
1631542,1635582
1631542,1612691
1631542,1642875
1631542,1641229
1631542,1651796
1631542,1657442
1631542,1632418
1631542,1666843
1631542,1647999
1631542,1612915
1631542,1611945
1631542,1612436
1631542,1612691
1631542,1632286
1631542,1632903
1631542,1633183
1631542,1633869
1631542,1634142
1631542,1634675
1631542,1634986
1631542,1635582
1631542,1633869
1631542,1667264
1631544,1631026
1631545,1616479
1631545,1622413
1631545,1621875
1631545,1612807
1631545,1611949
1631545,1612442
1631545,1612203
1631545,1612985
1631545,1612915
1631545,1632418
1631545,1678683
1631545,1642875
1631600,1671653
1631603,1633381
1631603,1632746
1631603,1632519
1631603,1632746
1631603,1632519
1631603,1612125
1631603,1612915
1631603,1614847
1631603,1668803
1631603,1626524
1631603,1637339
1631603,1614847
1631605,1633978
1631605,1617281
1631605,1666528
1631605,1666401
1631605,1633978
1631607,1629153
1631608,1667264
1631608,1632577
1631608,1632333
1631608,1632896
1631608,1632577
1631608,1632333
1631608,1612691
1631608,1612436
1631608,1611945
1631608,1612915
1631608,1681655
1631608,1641229
1631608,1642875
1631608,1612691
1631625,1659843
1631625,1617281
1631625,1621015
1631625,1624337
1631625,1679887
1631625,1636975
1631625,1659843
1631625,1620494
1631625,1646217
1631625,1669104
1631625,1669168
1631625,1615454
1631625,1628231
1631627,1633579
1631627,1632114
1631627,1632433
1631627,1633221
1631630,1648160
1631630,1615412
1631630,1682082
1631630,1670894
1631630,1665856
1631631,1628058
1631631,1624337
1631631,1628058
1631633,1655825
1631633,1633186
1631633,1635154
1631633,1644995
1631633,1633132
1631633,1657445
1631633,1655825
1631633,1655662
1631633,1671960
1631633,1656281
1631633,1667142
1631633,1615098
1631634,1631283
1631634,1630885
1631635,1629516
1631635,1628601
1631636,1620324
1631636,1631147
1631636,1620324
1631636,1627921
1631636,1638300
1631636,1614385
1631636,1628914
1631636,1635885
1631636,1622141
1631636,1666229
1631636,1627878
1631636,1620399
1631636,1633747
1631636,1629643
1631637,1631147
1631637,1646190
1631637,1614447
1631637,1613586
1631637,1680300
1631637,1620783
1631637,1621040
1631637,1622141
1631637,1631147
1631639,1631134
1631640,1658162
1631640,1658057
1631640,1642472
1631640,1612807
1631640,1612442
1631640,1612203
1631640,1632418
1631641,1659961
1631641,1659961
1631642,1618004
1631642,1665825
1631642,1618004
1631642,1662470
1631642,1662214
1631643,1632085
1631643,1630775
1631644,1624339
1631645,1660300
1631645,1654130
1631645,1660300
1631646,1646740
1631646,1614385
1631646,1628914
1631646,1646740
1631646,1636032
1631646,1647503
1631646,1665045
1631646,1621619
1631646,1645845
1631646,1635885
1631646,1644892
1631646,1676262
1631646,1622141
1631647,1632429
1631648,1617806
1631648,1639578
1631650,1677264
1631650,1620616
1631650,1620616
1631666,1648160
1631668,1655541
1631668,1635783
1631668,1663918
1631668,1631041
1631669,1643545
1631669,1656020
1631669,1649945
1631669,1656020
1631669,1631757
1631669,1649265
1631669,1673587
1631669,1679887
1631669,1636031
1631669,1649945
1631669,1651035
1631669,1631135
1631669,1670820
1631671,1630803
1631673,1641168
1631673,1676933
1631673,1626085
1631673,1640929
1631673,1650321
1631673,1676933
1631674,1612691
1631674,1623728
1631675,1632201
1631675,1667264
1631675,1632201
1631675,1612807
1631675,1612252
1631675,1612481
1631675,1612715
1631675,1613761
1631675,1656986
1631676,1631037
1631678,1630930
1631708,1658856
1631708,1643968
1631710,1631273
1631710,1632411
1631710,1675413
1631710,1621261
1631710,1659754
1631711,1629278
1631711,1667264
1631711,1642340
1631711,1629278
1631712,1631500
1631712,1631218
1631712,1631500
1631714,1632073
1631714,1631474
1631715,1632074
1631715,1631376
1631755,1673744
1631755,1656826
1631755,1630804
1631755,1656826
1631756,1632428
1631756,1632618
1631756,1632870
1631756,1667264
1631756,1632870
1631756,1632618
1631756,1632428
1631756,1612252
1631756,1612481
1631756,1613761
1631756,1612915
1631759,1632036
1631759,1631286
1631761,1633186
1631761,1632514
1631761,1620668
1631762,1667264
1631762,1632422
1631762,1632204
1631762,1632422
1631762,1632204
1631762,1612252
1631762,1612481
1631762,1613761
1631762,1612915
1631762,1657636
1631762,1625678
1631762,1642875
1631763,1633491
1631763,1667264
1631763,1632504
1631763,1633212
1631763,1632873
1631763,1633491
1631763,1633212
1631763,1632873
1631763,1632504
1631763,1612252
1631763,1612481
1631763,1613761
1631763,1612915
1631764,1630190
1631765,1614847
1631765,1626524
1631765,1668803
1631765,1660504
1631765,1635757
1631765,1665894
1631765,1642209
1631765,1614847
1631765,1612915
1631765,1612157
1631765,1611838
1631765,1612125
1631765,1632593
1631765,1632794
1631765,1632593
1631765,1632794
1631765,1633217
1631766,1674683
1631766,1681685
1631766,1659399
1631766,1658309
1631766,1658014
1631766,1666574
1631766,1649259
1631766,1664351
1631766,1667702
1631766,1658014
1631766,1662523
1631766,1674683
1631766,1654184
1631766,1658309
1631766,1642209
1631766,1651437
1631766,1673798
1631766,1642340
1631766,1658926
1631767,1667264
1631767,1651415
1631767,1632290
1631767,1627558
1631767,1612252
1631767,1612481
1631767,1613761
1631767,1642875
1631769,1665786
1631769,1654343
1631769,1665786
1631769,1659968
1631769,1640350
1631770,1673587
1631770,1670820
1631770,1673587
1631772,1632156
1631772,1630683
1631773,1631967
1631773,1631043
1631774,1612437
1631774,1612915
1631774,1634822
1631774,1617278
1631774,1655743
1631774,1612437
1631776,1669749
1631776,1665715
1631776,1674217
1631776,1626901
1631776,1636148
1631776,1628914
1631776,1669749
1631776,1655743
1631778,1676391
1631778,1676391
1631780,1629633
1631780,1625804
1631780,1661885
1631780,1663806
1631780,1637996
1631780,1621615
1631780,1658015
1631780,1629633
1631780,1678912
1631780,1662450
1631781,1614154
1631781,1643224
1631781,1633186
1631781,1617281
1631781,1666528
1631781,1621259
1631781,1621621
1631781,1673444
1631781,1640813
1631781,1629758
1631781,1645533
1631781,1619370
1631781,1674932
1631781,1664351
1631781,1625804
1631781,1678288
1631781,1642209
1631781,1649265
1631781,1665572
1631781,1633822
1631781,1615534
1631781,1665675
1631781,1642340
1631781,1676115
1631781,1679887
1631781,1667235
1631781,1654945
1631781,1670960
1631781,1636031
1631781,1651035
1631781,1668605
1631781,1634141
1631781,1661966
1631781,1621825
1631781,1622691
1631781,1620861
1631804,1632522
1631804,1632522
1631804,1612125
1631804,1611946
1631804,1611395
1631804,1613142
1631804,1611945
1631804,1658081
1631804,1625156
1631804,1611946
1631805,1633387
1631805,1629959
1631805,1638304
1631805,1654343
1631805,1623376
1631805,1615354
1631805,1617955
1631805,1665786
1631805,1676040
1631805,1661657
1631805,1681382
1631805,1633387
1631805,1640937
1631806,1632407
1631807,1635111
1631807,1640868
1631807,1612904
1631807,1612985
1631807,1612904
1631809,1621495
1631810,1676507
1631810,1650552
1631810,1631126
1631812,1630929
1631866,1660281
1631916,1613348
1631916,1612715
1631916,1638967
1631916,1646578
1631916,1649259
1631916,1656073
1631916,1647290
1631916,1627011
1631916,1660868
1631917,1628063
1631917,1630951
1631917,1628063
1631917,1642134
1631919,1667264
1631919,1615142
1631919,1612252
1631919,1612481
1631919,1613761
1631919,1612915
1631960,1662474
1631960,1662474
1631961,1620640
1631961,1634545
1631962,1631330
1631964,1659969
1631964,1619996
1631965,1628924
1631965,1633186
1631965,1616965
1631965,1630436
1631965,1671232
1631965,1668805
1631965,1650781
1631965,1632419
1631965,1628924
1631965,1652378
1631965,1670820
1631965,1632419
1631966,1665266
1631966,1635478
1631966,1649265
1631966,1648767
1631966,1627919
1631966,1648884
1631966,1656066
1631966,1643489
1631966,1615752
1631966,1654945
1631966,1628678
1631966,1640346
1631966,1626452
1631966,1677104
1631966,1619293
1631966,1620783
1631966,1624618
1631966,1643832
1631966,1640752
1631966,1623477
1631966,1639150
1631966,1664363
1631966,1629958
1631966,1634138
1631966,1664351
1631966,1651437
1631966,1677654
1631966,1620999
1631966,1633747
1631966,1652775
1631966,1661408
1631966,1627878
1631966,1648331
1631966,1624843
1631966,1642340
1631966,1673381
1631966,1657172
1631966,1633434
1631966,1667909
1631966,1681914
1631966,1649863
1631966,1668465
1631966,1676042
1631966,1614402
1631966,1629958
1631966,1672363
1631966,1639253
1631966,1661657
1631966,1638072
1631966,1680100
1631966,1679887
1631966,1650249
1631966,1619037
1631966,1655938
1631966,1640339
1631966,1645157
1631966,1620399
1631966,1645086
1631966,1613679
1631966,1661379
1631966,1633866
1631966,1656747
1631966,1657084
1631966,1647046
1631966,1642649
1631967,1631043
1631969,1631130
1631969,1670960
1631969,1679985
1631970,1634186
1631970,1636804
1631970,1636426
1631970,1635915
1631970,1635483
1631970,1634988
1631970,1634541
1631970,1612156
1631970,1613761
1631970,1612481
1631970,1612252
1631970,1632426
1631970,1632863
1631970,1633315
1631970,1633487
1631970,1633809
1631970,1634186
1631970,1634541
1631970,1634988
1631970,1635483
1631970,1635915
1631970,1636426
1631970,1636804
1631970,1667264
1631970,1633487
1631970,1633809
1631972,1633822
1631972,1638483
1631972,1680301
1631972,1628387
1631972,1653146
1631973,1660020
1631974,1617549
1631997,1630683
1631999,1633575
1631999,1633158
1631999,1633575
1631999,1633158
1631999,1632423
1631999,1612915
1632032,1632578
1632032,1629937
1632033,1674270
1632033,1634822
1632033,1674270
1632034,1615818
1632034,1632208
1632034,1665633
1632034,1639767
1632034,1611621
1632034,1611946
1632034,1612857
1632034,1612978
1632034,1656986
1632034,1644341
1632034,1678683
1632034,1611946
1632035,1632516
1632035,1649368
1632035,1631539
1632036,1631759
1632036,1631286
1632063,1665572
1632063,1679887
1632063,1658001
1632063,1659843
1632065,1641423
1632065,1673798
1632065,1656826
1632065,1665852
1632065,1656826
1632068,1670135
1632068,1670135
1632070,1643358
1632070,1630089
1632070,1625153
1632071,1614112
1632071,1674329
1632071,1651320
1632071,1655865
1632071,1650781
1632071,1621495
1632071,1670820
1632071,1613988
1632071,1622141
1632071,1614112
1632071,1642328
1632071,1650325
1632072,1647541
1632072,1635148
1632072,1621490
1632072,1619639
1632072,1656986
1632072,1612915
1632072,1612985
1632072,1612203
1632072,1612442
1632072,1611949
1632072,1612715
1632072,1612807
1632072,1632865
1632072,1633177
1632072,1633572
1632072,1633801
1632072,1634406
1632072,1634796
1632072,1635148
1632072,1633801
1632072,1634406
1632072,1632865
1632072,1633177
1632072,1633572
1632072,1634796
1632073,1631474
1632074,1631715
1632074,1631376
1632075,1680300
1632079,1621139
1632079,1658375
1632079,1659810
1632079,1653459
1632079,1647668
1632079,1617471
1632079,1679874
1632079,1658273
1632079,1628916
1632079,1655200
1632079,1651222
1632079,1620640
1632079,1664351
1632079,1625804
1632079,1621139
1632079,1679874
1632082,1653920
1632082,1653920
1632084,1633052
1632084,1632595
1632084,1633052
1632084,1632595
1632084,1621363
1632084,1630813
1632084,1661266
1632084,1618601
1632084,1618601
1632085,1675042
1632085,1630775
1632086,1637526
1632086,1625804
1632086,1628728
1632086,1673335
1632105,1632585
1632105,1667264
1632105,1632585
1632105,1612252
1632105,1612481
1632105,1612709
1632105,1613761
1632105,1611641
1632105,1649081
1632105,1660619
1632106,1680953
1632106,1650442
1632106,1632431
1632109,1629764
1632109,1629764
1632109,1645524
1632109,1632418
1632109,1654902
1632109,1654130
1632109,1672336
1632110,1640868
1632110,1612451
1632110,1612978
1632110,1612451
1632112,1660026
1632112,1672432
1632112,1645179
1632112,1632413
1632112,1630946
1632112,1628236
1632112,1649794
1632112,1634409
1632112,1661408
1632112,1626309
1632112,1614186
1632112,1639487
1632112,1616096
1632112,1670820
1632112,1663366
1632112,1632413
1632112,1628236
1632112,1649794
1632112,1629115
1632112,1620232
1632113,1640474
1632113,1648160
1632113,1640474
1632114,1630535
1632114,1631042
1632114,1631627
1632115,1643978
1632115,1612168
1632115,1618614
1632115,1665856
1632115,1628914
1632115,1641815
1632115,1656548
1632115,1677654
1632115,1625804
1632115,1667264
1632115,1664351
1632115,1619370
1632115,1634138
1632115,1670188
1632115,1678683
1632115,1612168
1632116,1630884
1632116,1681470
1632119,1621269
1632119,1661906
1632154,1631026
1632155,1633186
1632155,1633186
1632156,1631997
1632156,1631772
1632156,1630683
1632157,1632591
1632157,1632591
1632157,1612148
1632157,1611838
1632157,1612915
1632157,1642209
1632157,1640868
1632157,1655743
1632157,1660625
1632196,1633159
1632196,1633159
1632196,1612125
1632196,1611946
1632196,1611395
1632196,1613142
1632196,1611945
1632196,1658081
1632196,1611946
1632198,1644042
1632198,1664351
1632198,1679887
1632198,1644042
1632198,1647046
1632198,1642649
1632198,1614851
1632200,1667264
1632200,1612252
1632200,1612481
1632200,1613761
1632200,1613244
1632200,1615286
1632200,1621879
1632201,1631675
1632202,1670820
1632202,1620643
1632202,1667120
1632202,1676594
1632202,1673744
1632202,1616182
1632202,1665911
1632202,1646268
1632202,1664367
1632202,1647514
1632202,1653716
1632202,1658428
1632202,1675154
1632202,1661886
1632202,1651437
1632202,1674578
1632202,1675154
1632202,1676453
1632202,1653396
1632202,1671082
1632202,1628554
1632202,1654058
1632202,1619370
1632202,1664351
1632202,1625804
1632202,1622914
1632202,1656203
1632202,1670894
1632202,1633875
1632202,1671673
1632202,1622448
1632202,1654901
1632202,1661408
1632202,1624337
1632202,1649265
1632202,1665572
1632202,1675884
1632202,1676453
1632202,1633822
1632202,1648331
1632202,1635478
1632202,1651709
1632202,1635222
1632202,1634545
1632202,1637341
1632202,1642340
1632202,1654608
1632202,1646587
1632202,1679887
1632202,1646190
1632202,1656747
1632202,1616784
1632202,1649945
1632202,1669168
1632202,1639898
1632202,1640946
1632202,1668261
1632202,1675863
1632204,1657636
1632204,1625678
1632204,1632422
1632204,1631762
1632205,1617832
1632205,1633434
1632205,1617832
1632206,1619345
1632206,1659968
1632206,1656747
1632206,1620783
1632207,1627089
1632208,1639767
1632209,1633662
1632209,1632594
1632209,1661885
1632209,1652849
1632209,1664351
1632209,1633662
1632231,1665833
1632233,1640868
1632233,1612904
1632233,1612985
1632233,1612904
1632239,1612437
1632239,1612915
1632239,1622141
1632239,1634822
1632239,1636266
1632239,1654598
1632239,1612437
1632276,1664351
1632277,1666535
1632277,1651800
1632277,1612437
1632277,1612915
1632277,1632418
1632277,1657442
1632277,1651664
1632277,1641229
1632277,1612437
1632278,1631712
1632278,1631218
1632278,1631712
1632278,1642209
1632279,1632800
1632279,1632800
1632279,1612125
1632279,1612915
1632279,1614847
1632279,1614847
1632281,1671136
1632281,1644705
1632281,1615805
1632281,1623972
1632281,1633836
1632281,1618722
1632281,1611946
1632281,1644341
1632281,1623728
1632281,1678683
1632281,1611946
1632282,1632748
1632282,1633002
1632282,1633002
1632282,1632748
1632282,1612892
1632282,1612442
1632282,1612203
1632282,1611838
1632282,1612157
1632282,1612915
1632282,1681305
1632282,1626824
1632282,1642209
1632282,1656986
1632282,1632418
1632283,1632500
1632283,1632500
1632283,1612807
1632283,1612442
1632283,1612203
1632283,1632418
1632286,1631542
1632288,1628953
1632288,1627523
1632288,1616998
1632288,1612481
1632288,1611949
1632288,1613761
1632288,1612985
1632288,1616998
1632289,1631671
1632289,1630803
1632290,1627558
1632290,1651415
1632290,1651415
1632324,1678683
1632324,1668022
1632324,1641229
1632324,1657442
1632324,1632418
1632324,1664351
1632324,1627767
1632324,1645943
1632324,1629631
1632324,1681580
1632324,1642209
1632324,1654130
1632324,1612915
1632324,1612157
1632324,1611838
1632324,1632954
1632324,1633639
1632324,1633909
1632324,1634597
1632324,1635132
1632324,1632954
1632324,1633639
1632324,1633909
1632324,1634597
1632324,1635132
1632329,1680315
1632329,1612691
1632329,1612691
1632330,1618273
1632330,1611638
1632330,1612807
1632330,1612442
1632330,1612203
1632330,1612915
1632330,1632418
1632331,1643236
1632331,1649368
1632333,1632577
1632333,1631608
1632334,1658456
1632334,1612252
1632334,1612481
1632334,1613761
1632334,1611641
1632334,1631130
1632334,1658906
1632334,1658456
1632399,1632745
1632399,1631505
1632401,1632751
1632401,1674943
1632401,1632751
1632401,1674943
1632402,1631812
1632402,1630929
1632402,1631812
1632403,1657438
1632403,1657438
1632403,1617631
1632408,1639364
1632408,1659551
1632408,1680842
1632410,1679619
1632410,1665572
1632410,1639898
1632410,1652255
1632410,1656203
1632410,1624337
1632410,1679619
1632411,1621261
1632411,1675413
1632411,1631273
1632412,1658225
1632413,1629203
1632413,1632112
1632413,1629203
1632413,1628236
1632413,1659678
1632413,1629115
1632413,1620232
1632413,1660026
1632413,1616096
1632415,1661019
1632415,1664838
1632415,1667153
1632415,1664351
1632415,1670188
1632415,1619972
1632415,1633186
1632415,1665173
1632415,1678683
1632415,1670188
1632415,1646907
1632415,1628435
1632415,1660759
1632415,1637526
1632415,1658273
1632415,1681847
1632415,1621109
1632415,1634138
1632415,1674095
1632415,1670445
1632415,1661402
1632415,1666221
1632415,1614711
1632415,1655331
1632415,1656548
1632415,1641815
1632415,1649740
1632415,1629111
1632415,1621879
1632415,1628914
1632415,1654130
1632415,1620861
1632415,1673744
1632415,1650781
1632415,1622141
1632415,1664351
1632416,1631028
1632416,1629937
1632417,1652083
1632417,1667264
1632417,1654618
1632417,1636255
1632417,1662045
1632417,1611946
1632417,1612915
1632417,1612461
1632417,1639459
1632417,1644341
1632417,1632418
1632417,1611946
1632418,1619972
1632418,1681655
1632418,1626362
1632418,1635154
1632418,1670002
1632418,1640013
1632418,1643763
1632418,1616061
1632418,1621109
1632418,1644018
1632418,1645524
1632418,1646907
1632418,1641255
1632418,1648160
1632419,1657717
1632419,1631965
1632419,1657717
1632419,1616965
1632420,1650862
1632420,1650781
1632420,1650862
1632420,1657717
1632420,1614112
1632420,1656342
1632420,1630646
1632422,1632204
1632422,1631762
1632423,1631999
1632424,1650438
1632424,1656572
1632425,1633789
1632425,1633636
1632425,1633181
1632425,1633789
1632425,1633636
1632425,1633181
1632425,1612125
1632425,1611946
1632425,1611945
1632425,1612915
1632425,1611946
1632426,1634186
1632426,1631970
1632427,1638113
1632427,1671181
1632427,1643224
1632427,1638113
1632427,1666528
1632427,1629399
1632427,1632113
1632427,1616459
1632427,1639490
1632427,1633838
1632427,1667264
1632427,1615328
1632427,1655103
1632427,1646452
1632427,1651654
1632427,1638706
1632427,1661402
1632427,1655853
1632427,1642340
1632427,1666843
1632427,1678560
1632427,1670820
1632427,1622141
1632427,1671181
1632427,1677272
1632428,1632618
1632428,1632870
1632428,1631756
1632429,1630308
1632430,1648160
1632430,1668022
1632430,1643282
1632430,1658258
1632431,1654852
1632432,1632900
1632432,1633763
1632432,1644341
1632432,1633763
1632432,1632900
1632432,1611946
1632432,1612915
1632432,1612461
1632432,1646374
1632432,1635784
1632432,1678683
1632432,1612125
1632432,1611946
1632433,1632114
1632433,1630535
1632433,1631042
1632433,1632114
1632433,1633579
1632433,1631627
1632434,1633165
1632434,1667264
1632434,1632960
1632434,1633165
1632434,1632960
1632434,1632418
1632434,1611638
1632434,1612252
1632434,1612481
1632434,1612715
1632434,1613761
1632434,1612915
1632434,1611565
1632435,1633087
1632435,1633581
1632435,1633087
1632435,1611932
1632435,1612101
1632435,1612915
1632435,1639371
1632435,1612369
1632435,1677540
1632435,1655108
1632435,1656986
1632456,1681890
1632456,1679557
1632456,1645001
1632456,1632418
1632495,1632497
1632496,1627094
1632496,1620494
1632496,1664119
1632496,1664485
1632496,1617281
1632496,1621015
1632496,1624337
1632496,1662479
1632496,1679887
1632496,1636975
1632496,1637157
1632496,1658001
1632496,1659843
1632496,1658970
1632496,1646217
1632496,1648308
1632496,1669168
1632496,1615454
1632496,1628231
1632496,1627094
1632496,1664485
1632498,1633045
1632498,1633045
1632498,1612790
1632498,1614847
1632498,1641731
1632498,1611621
1632498,1614847
1632500,1632283
1632501,1620399
1632501,1679291
1632501,1673747
1632501,1681019
1632501,1615291
1632501,1617547
1632501,1679291
1632501,1651802
1632501,1659968
1632501,1640339
1632501,1621040
1632501,1649945
1632501,1669168
1632501,1631669
1632501,1620399
1632502,1613995
1632502,1676893
1632502,1613995
1632502,1636320
1632502,1637195
1632503,1679767
1632503,1629393
1632503,1612437
1632503,1654245
1632503,1668022
1632503,1641229
1632503,1651796
1632503,1657442
1632503,1656986
1632503,1638341
1632503,1629403
1632503,1664351
1632503,1649728
1632503,1670894
1632503,1654130
1632503,1679874
1632503,1618270
1632503,1636147
1632503,1665423
1632503,1635449
1632503,1612453
1632503,1612437
1632503,1662218
1632503,1612125
1632504,1631763
1632506,1632073
1632506,1633867
1632506,1631714
1632506,1631474
1632506,1631714
1632509,1629813
1632509,1640857
1632509,1633413
1632509,1667264
1632509,1633413
1632509,1612206
1632509,1612252
1632509,1612481
1632509,1611878
1632509,1613761
1632509,1613612
1632509,1612727
1632509,1621879
1632509,1639459
1632509,1654607
1632509,1645956
1632514,1656480
1632514,1656480
1632514,1615328
1632515,1628063
1632515,1630951
1632515,1628063
1632515,1642134
1632516,1649368
1632516,1631539
1632518,1625804
1632519,1668803
1632519,1626524
1632519,1632746
1632519,1631603
1632520,1647046
1632520,1647046
1632522,1625156
1632522,1631804
1632523,1617905
1632523,1627407
1632523,1681172
1632523,1614668
1632523,1658669
1632523,1667264
1632523,1612807
1632523,1612252
1632523,1612481
1632523,1612715
1632523,1613761
1632523,1656986
1632525,1633007
1632525,1631501
1632526,1653770
1632526,1653770
1632574,1611946
1632574,1637339
1632574,1621261
1632574,1680651
1632574,1644341
1632574,1656986
1632574,1612915
1632574,1611946
1632574,1612125
1632574,1633740
1632574,1633910
1632574,1634159
1632574,1634484
1632574,1634722
1632574,1634159
1632574,1633740
1632574,1633910
1632574,1634722
1632574,1634484
1632575,1633186
1632575,1640868
1632575,1636266
1632575,1617158
1632575,1619191
1632575,1669485
1632575,1622141
1632577,1632896
1632577,1632333
1632577,1631608
1632579,1630803
1632580,1641703
1632580,1641703
1632580,1638304
1632580,1615354
1632581,1633873
1632581,1633873
1632581,1633319
1632581,1612442
1632581,1612203
1632581,1612915
1632581,1667726
1632582,1664377
1632582,1624999
1632582,1658013
1632582,1654546
1632582,1663084
1632582,1649882
1632582,1659144
1632582,1646581
1632582,1635752
1632582,1659324
1632582,1657895
1632582,1660257
1632582,1648160
1632582,1662952
1632582,1665825
1632582,1671479
1632582,1655823
1632582,1649675
1632583,1617278
1632583,1640868
1632583,1612904
1632583,1612985
1632583,1612904
1632584,1634475
1632585,1632105
1632585,1632105
1632586,1680301
1632587,1617278
1632587,1654598
1632587,1640868
1632587,1612451
1632587,1612978
1632587,1612451
1632588,1647040
1632588,1624624
1632588,1616182
1632588,1665911
1632588,1670820
1632588,1649945
1632588,1620783
1632588,1669168
1632588,1640752
1632588,1647046
1632588,1659545
1632588,1657084
1632588,1656747
1632588,1672682
1632588,1613857
1632588,1645157
1632588,1640339
1632588,1618815
1632588,1624337
1632588,1659545
1632588,1648160
1632588,1664351
1632588,1625804
1632588,1634248
1632588,1617253
1632588,1656203
1632588,1633875
1632588,1627235
1632588,1652224
1632588,1621015
1632588,1661408
1632588,1624337
1632588,1658027
1632588,1618815
1632588,1642042
1632588,1635233
1632588,1649265
1632588,1645656
1632588,1665572
1632588,1681490
1632588,1648331
1632588,1635478
1632588,1637757
1632588,1646268
1632588,1648164
1632588,1634545
1632588,1642340
1632588,1667909
1632588,1679887
1632588,1646190
1632588,1650249
1632588,1659598
1632588,1655284
1632588,1677667
1632588,1667235
1632589,1649340
1632589,1674463
1632589,1651164
1632589,1676602
1632589,1676602
1632589,1651164
1632589,1674463
1632589,1649340
1632589,1633186
1632589,1665173
1632589,1629930
1632589,1664351
1632589,1625804
1632589,1633380
1632589,1673587
1632589,1651320
1632589,1655865
1632589,1670820
1632589,1623274
1632589,1642328
1632589,1614112
1632589,1621658
1632589,1626490
1632589,1628215
1632589,1622141
1632589,1677489
1632589,1667023
1632589,1621269
1632589,1637928
1632590,1652605
1632590,1625804
1632590,1652605
1632591,1655743
1632591,1660625
1632591,1632157
1632591,1660625
1632593,1668803
1632593,1626524
1632593,1635757
1632593,1660504
1632593,1632794
1632593,1631765
1632594,1652849
1632594,1653534
1632594,1664351
1632594,1632209
1632595,1621363
1632595,1661266
1632595,1630813
1632595,1632084
1632595,1630813
1632618,1631756
1632619,1657717
1632702,1667504
1632702,1675042
1632703,1652262
1632703,1652262
1632704,1620253
1632742,1634240
1632742,1667264
1632742,1633738
1632742,1634240
1632742,1633738
1632742,1612807
1632742,1612252
1632742,1612481
1632742,1612715
1632742,1613761
1632742,1612915
1632742,1632418
1632742,1635124
1632742,1642875
