source,target
2678760,2678828
2678761,2678321
2678761,2713878
2678761,2594574
2678761,2654837
2678761,2654270
2678761,2654483
2678761,2655478
2678761,2654764
2678761,2668330
2678766,2654727
2678766,2678577
2678766,2678806
2678766,2678815
2678768,2655453
2678768,2678577
2678768,2653037
2678768,2678791
2678768,2654881
2678768,2678795
2678768,2678806
2678768,2678575
2678770,2594916
2678770,2678791
2678770,2678577
2678770,2678806
2678770,2653037
2678770,2655453
2678770,2678830
2678773,2655453
2678773,2678841
2678773,2653037
2678773,2678833
2678773,2654881
2678773,2678799
2678773,2678806
2678773,2678844
2678774,2678759
2678774,2678806
2678774,2678781
2678774,2654881
2678774,2678793
2678774,2653037
2678774,2678800
2678774,2655453
2678775,2678849
2678775,2595646
2678775,2653433
2678775,2668799
2678776,2654727
2678776,2678577
2678776,2678806
2678776,2678815
2678777,2594916
2678777,2594937
2678777,2678804
2678777,2678570
2678777,2678806
2678777,2653037
2678777,2655453
2678777,2678830
2678778,2678760
2678778,2595646
2678778,2653433
2678778,2668799
2678779,2594916
2678779,2678833
2678779,2678841
2678779,2678806
2678779,2653037
2678779,2655453
2678779,2678803
2678781,2594916
2678781,2678793
2678781,2678800
2678781,2678794
2678781,2678806
2678781,2653037
2678781,2655453
2678781,2678830
2678782,2594916
2678782,2678806
2678782,2678849
2678782,2678801
2678782,2653037
2678782,2655453
2678782,2678830
2678783,2655453
2678783,2678841
2678783,2653037
2678783,2678833
2678783,2654881
2678783,2678757
2678783,2678806
2678783,2678844
2678785,2655453
2678785,2653037
2678785,2678849
2678785,2654881
2678785,2678806
2678785,2678782
2678785,2678788
2678786,2678793
2678786,2595646
2678786,2653433
2678786,2668799
2678787,2654727
2678787,2678800
2678787,2678806
2678787,2678815
2678788,2678849
2678788,2678688
2678789,2655453
2678789,2678577
2678789,2653037
2678789,2678791
2678789,2654881
2678789,2678826
2678789,2678806
2678789,2678575
2678791,2678753
2678791,2678577
2678791,2595533
2678791,2654881
2678791,2678770
2678791,2678826
2678791,2678685
2678791,2678795
2678791,2595650
2678791,2595655
2678791,2595661
2678791,2595632
2678791,2678806
2678791,2678751
2678792,2654727
2678792,2678841
2678792,2678806
2678792,2678815
2678793,2678753
2678793,2595533
2678793,2654881
2678793,2678721
2678793,2678781
2678793,2595650
2678793,2595655
2678793,2595661
2678793,2595632
2678793,2678806
2678793,2678786
2678793,2678800
2678795,2594916
2678795,2594937
2678795,2678791
2678795,2678577
2678795,2678806
2678795,2653037
2678795,2655453
2678795,2678830
2678796,2655453
2678796,2653037
2678796,2678849
2678796,2654881
2678796,2678806
2678796,2678605
2678796,2678788
2678797,2595650
2678797,2678806
2678798,2654727
2678798,2678570
2678798,2678806
2678798,2653394
2678798,2678815
2678799,2594916
2678799,2678833
2678799,2678841
2678799,2678806
2678799,2653037
2678799,2655453
2678799,2678803
2678800,2678806
2678800,2595650
2678801,2595650
2678801,2678806
2678802,2654727
2678802,2678841
2678802,2678806
2678802,2678815
2678803,2678753
2678803,2678830
2678804,2678753
2678804,2595533
2678804,2654881
2678804,2678805
2678804,2678749
2678804,2678777
2678804,2595650
2678804,2595655
2678804,2595661
2678804,2595632
2678804,2678806
2678804,2678687
2678804,2678570
2678805,2594916
2678805,2678804
2678805,2678570
2678805,2678806
2678805,2653037
2678805,2655453
2678805,2678830
2678806,2595650
2678809,2655453
2678809,2678841
2678809,2653037
2678809,2678833
2678809,2654881
2678809,2678758
2678809,2678806
2678809,2678844
2678815,2610919
2678821,2654727
2678821,2678841
2678821,2678806
2678821,2678815
2678825,2678833
2678825,2595646
2678825,2653433
2678825,2668799
2678826,2594916
2678826,2678791
2678826,2678577
2678826,2678806
2678826,2653037
2678826,2655453
2678826,2678830
2678827,2678574
2678827,2678806
2678827,2678805
2678827,2654881
2678827,2678804
2678827,2653037
2678827,2655453
2678827,2678570
2678828,2678797
2678828,2678760
2678828,2594916
2678828,2594937
2678828,2678806
2678828,2653037
2678828,2655453
2678828,2678830
2678830,2678637
2678830,2678806
2678830,2678753
2678830,2594916
2678830,2594937
2678830,2653037
2678830,2655453
2678830,2668298
2678833,2678825
2678833,2678841
2678833,2678753
2678833,2595533
2678833,2654881
2678833,2678757
2678833,2678758
2678833,2678779
2678833,2678567
2678833,2678799
2678833,2595650
2678833,2595655
2678833,2595661
2678833,2595632
2678833,2678806
2678841,2678806
2678841,2595650
2678843,2654727
2678843,2678800
2678843,2678806
2678843,2678815
2678844,2678833
2678844,2678688
2678845,2654727
2678845,2678806
2678845,2678801
2678845,2678815
2678849,2678753
2678849,2595533
2678849,2654881
2678849,2678782
2678849,2678605
2678849,2595650
2678849,2595655
2678849,2595661
2678849,2595632
2678849,2678806
2678849,2678775
2678849,2678801
2678850,2678575
2678850,2678806
2678850,2678685
2678850,2654881
2678850,2678791
2678850,2653037
2678850,2678577
2678850,2655453
2678938,2679351
2678938,2653037
2678938,2679361
2678939,2668242
2678939,2655453
2678939,2653772
2678939,2655127
2678939,2679361
2678939,2679362
2678939,2679314
2678939,2679351
2678939,2679353
2678939,2668954
2678939,2594632
2678939,2594937
2678939,2679360
2678939,2653081
2678939,2679156
2678939,2678945
2678940,2591087
2678940,2591999
2678940,2592469
2678940,2591050
2678940,2592190
2678940,2590548
2678940,2590682
2678940,2591806
2678940,2590538
2678940,2591981
2678940,2592051
2678940,2591070
2678940,2591743
2678940,2590688
2678940,2591063
2678940,2591947
2678940,2591878
2678940,2590710
2678940,2590733
2678940,2591072
2678940,2590332
2678940,2591704
2678940,2590702
2678940,2591657
2678940,2592211
2678940,2590691
2678940,2591937
2678940,2590351
2678940,2590619
2678940,2590670
2678940,2591430
2678940,2592031
2678940,2590344
2678940,2590696
2678940,2590343
2678940,2591080
2678940,2590716
2678940,2590657
2678940,2591541
2678940,2590841
2678940,2591294
2678940,2590602
2678940,2591510
2678940,2591895
2678940,2592002
2678940,2590614
2678940,2591426
2678940,2590655
2678940,2591484
2678940,2590345
2678940,2590600
2678940,2590337
2678940,2592049
2678940,2590676
2678940,2590144
2678940,2590199
2678940,2591773
2678940,2591297
2678940,2590701
2678940,2591995
2678940,2590932
2678940,2590715
2678940,2590605
2678940,2592067
2678940,2590683
2678940,2590656
2678940,2591485
2678940,2590680
2678940,2590699
2678940,2591909
2678940,2591475
2678940,2590695
2678940,2591658
2678940,2592192
2678940,2590824
2678940,2591877
2678940,2592030
2678940,2591489
2678940,2591431
2678940,2590278
2678940,2590933
2678940,2591429
2678940,2590613
2678940,2590549
2678940,2592087
2678940,2590697
2678940,2591805
2678940,2590672
2678940,2591058
2678940,2591984
2678940,2591366
2678940,2591116
2678940,2591935
2678940,2590615
2678940,2591396
2678940,2590331
2678940,2590181
2678940,2591243
2678940,2591454
2678940,2591347
2678940,2591296
2678940,2591068
2678940,2591985
2678940,2590601
2678940,2591858
2678940,2591064
2678940,2590604
2678940,2590709
2678940,2590862
2678940,2590660
2678940,2590668
2678940,2590348
2678940,2591438
2678940,2592063
2678940,2591488
2678940,2590825
2678940,2590815
2678940,2591744
2678940,2591455
2678940,2590694
2678940,2590612
2678940,2591117
2678940,2591603
2678940,2590196
2678940,2590356
2678940,2590681
2678940,2591760
2678940,2591577
2678940,2590349
2678940,2590342
2678940,2590264
2678940,2591480
2678940,2591188
2678940,2591346
2678940,2591453
2678940,2591391
2678940,2590287
2678940,2591576
2678940,2590288
2678940,2591331
2678940,2592068
2678940,2591295
2678940,2591542
2678940,2590885
2678940,2590097
2678940,2590654
2678940,2590610
2678940,2591516
2678940,2590603
2678940,2591056
2678940,2590778
2678940,2591122
2678940,2591062
2678940,2591808
2678940,2590353
2678940,2591557
2678940,2591945
2678940,2592050
2678940,2592001
2678940,2591449
2678940,2590665
2678940,2591458
2678940,2591717
2678940,2590357
2678940,2591057
2678940,2591332
2678940,2591081
2678940,2590284
2678940,2591074
2678940,2591948
2678940,2591602
2678940,2590280
2678940,2590620
2678940,2591137
2678940,2591789
2678940,2590908
2678940,2590608
2678940,2590201
2678940,2591181
2678940,2591222
2678940,2591759
2678940,2591278
2678940,2591083
2678940,2590712
2678940,2590713
2678940,2591082
2678940,2591389
2678940,2591574
2678940,2590689
2678940,2592000
2678940,2591424
2678940,2590667
2678940,2590350
2678940,2591963
2678940,2591787
2678940,2592155
2678940,2590823
2678940,2590359
2678940,2590335
2678940,2591059
2678940,2590714
2678940,2591982
2678940,2590358
2678940,2591668
2678940,2590673
2678940,2590934
2678940,2590341
2678940,2590606
2678940,2590542
2678940,2592112
2678940,2590797
2678940,2590705
2678940,2590611
2678940,2591428
2678940,2591487
2678940,2591545
2678940,2590661
2678940,2590687
2678940,2591339
2678940,2591180
2678940,2590662
2678940,2591575
2678940,2591543
2678940,2591086
2678940,2590941
2678940,2590704
2678940,2590544
2678940,2590330
2678940,2591392
2678940,2590285
2678940,2592033
2678940,2591910
2678940,2590796
2678940,2590346
2678940,2590263
2678940,2591745
2678940,2591829
2678940,2592113
2678940,2591715
2678940,2591483
2678940,2591054
2678940,2592032
2678940,2590352
2678940,2590690
2678940,2591393
2678940,2592034
2678940,2591703
2678940,2590282
2678940,2590942
2678940,2591983
2678940,2591515
2678940,2591944
2678940,2592137
2678940,2607327
2678940,2590679
2678940,2590678
2678940,2606922
2678940,2591084
2678940,2590653
2678940,2592191
2678940,2606924
2678940,2655263
2678940,2591619
2678940,2591716
2678940,2591182
2678940,2591096
2678940,2607676
2678943,2610919
2678943,2644481
2678943,2644475
2678943,2594681
2678944,2668298
2678944,2655453
2678944,2679321
2678944,2679361
2678944,2679314
2678944,2679351
2678944,2679353
2678944,2594937
2678944,2679360
2678944,2678945
2678944,2679156
2678945,2678952
2678945,2595650
2678946,2654727
2678946,2678945
2678946,2678952
2678946,2747229
2678946,2591367
2678946,2678943
2679010,2679353
2679010,2654483
2679010,2679321
2679011,2679353
2679011,2679314
2679011,2679156
2679011,2654483
2679011,2679321
2679013,2668799
2679013,2654483
2679013,2653433
2679013,2595650
2679013,2595646
2679013,2594623
2679013,2679360
2679014,2654727
2679014,2678945
2679014,2678952
2679014,2594681
2679014,2591367
2679014,2655453
2679014,2678943
2679015,2678945
2679015,2678952
2679015,2591911
2679015,2679011
2679015,2591367
2679015,2654727
2679015,2653037
2679015,2653908
2679015,2655453
2679015,2653433
2679015,2653545
2679015,2678943
2679016,2679013
2679016,2674614
2679016,2654483
2679017,2678330
2679153,2679156
2679153,2654852
2679153,2653963
2679155,2679355
2679156,2594681
2679156,2679153
2679157,2654727
2679157,2678841
2679157,2678806
2679157,2678815
2679160,2654834
2679161,2679353
2679161,2654483
2679161,2679321
2679162,2669225
2679182,2679267
2679182,2679210
2679182,2653448
2679182,2655453
2679182,2654483
2679182,2679258
2679183,2679214
2679183,2679266
2679183,2668822
2679183,2679267
2679183,2679210
2679183,2653448
2679183,2654483
2679183,2679243
2679183,2679258
2679185,2668822
2679185,2679267
2679185,2679210
2679185,2653448
2679185,2654483
2679185,2679222
2679185,2679258
2679210,2654834
2679212,2654483
2679212,2653394
2679212,2655453
2679212,2653772
2679212,2653448
2679212,2655318
2679212,2654834
2679212,2655444
2679212,2653705
2679212,2655390
2679212,2654833
2679212,2668647
2679212,2668309
2679212,2667903
2679212,2668697
2679212,2668941
2679212,2669023
2679212,2668300
2679212,2668822
2679212,2668274
2679212,2594578
2679212,2594937
2679212,2594556
2679212,2594860
2679212,2594916
2679212,2594737
2679212,2679761
2679212,2680116
2679213,2679240
2679213,2654483
2679214,2654483
2679214,2653448
2679214,2679210
2679214,2679267
2679216,2654483
2679216,2668292
2679216,2655212
2679216,2655453
2679216,2653772
2679216,2653448
2679216,2654095
2679216,2655318
2679216,2653037
2679216,2654834
2679216,2653705
2679216,2655390
2679216,2654310
2679216,2668647
2679216,2668240
2679216,2668750
2679216,2668941
2679216,2668274
2679216,2594578
2679216,2594681
2679216,2594560
2679216,2594937
2679216,2594556
2679216,2594860
2679216,2594916
2679216,2594737
2679217,2679220
2679217,2679183
2679217,2679258
2679217,2679243
2679217,2654483
2679217,2655453
2679217,2653448
2679217,2679242
2679217,2679210
2679217,2679267
2679217,2594916
2679217,2679266
2679217,2679214
2679217,2679222
2679217,2679239
2679218,2679214
2679218,2594937
2679218,2668620
2679218,2668537
2679218,2679267
2679218,2679210
2679218,2679215
2679218,2653998
2679218,2653448
2679218,2655453
2679218,2654483
2679218,2679258
2679220,2679214
2679220,2679266
2679220,2668822
2679220,2679267
2679220,2679210
2679220,2653448
2679220,2654483
2679220,2679243
2679220,2679258
2679222,2679214
2679223,2668285
2679223,2679236
2679223,2679592
2679223,2653320
2679223,2655453
2679223,2653448
2679223,2653998
2679223,2595664
2679223,2668647
2679223,2668671
2679223,2668619
2679223,2668178
2679223,2668275
2679223,2668822
2679223,2594937
2679232,2668285
2679232,2653320
2679232,2654483
2679232,2653448
2679232,2653657
2679232,2653998
2679232,2654834
2679232,2595664
2679232,2654877
2679232,2594681
2679232,2594916
2679232,2679756
2679232,2679906
2679232,2679240
2679232,2679160
2679234,2595664
2679234,2668822
2679234,2668178
2679234,2668537
2679234,2668697
2679234,2653050
2679234,2653998
2679234,2653448
2679234,2655453
2679234,2654483
2679234,2668285
2679235,2595664
2679235,2668285
2679235,2653033
2679235,2654483
2679235,2653448
2679235,2653998
2679235,2668537
2679235,2668822
2679235,2668330
2679235,2594937
2679236,2679613
2679236,2654483
2679236,2653448
2679236,2679185
2679236,2679222
2679236,2679269
2679236,2679217
2679236,2679214
2679236,2679616
2679236,2679242
2679236,2679210
2679236,2679267
2679236,2679219
2679236,2668822
2679236,2594916
2679237,2679615
2679237,2679316
2679237,2679159
2679239,2679185
2679239,2654483
2679239,2653448
2679239,2654834
2679239,2679212
2679239,2679210
2679239,2679267
2679239,2655390
2679239,2668822
2679239,2594937
2679239,2594556
2679239,2594916
2679239,2594634
2679240,2654483
2679240,2653998
2679240,2653448
2679242,2654095
2679243,2679264
2679254,2653037
2679254,2655453
2679254,2654483
2679255,2595664
2679255,2668822
2679255,2668537
2679255,2653998
2679255,2653448
2679255,2654177
2679255,2655390
2679256,2594937
2679256,2679219
2679256,2679270
2679256,2679267
2679257,2594937
2679257,2655059
2679257,2655453
2679257,2654483
2679257,2679254
2679257,2679240
2679258,2679267
2679258,2679214
2679262,2679267
2679262,2679210
2679262,2653448
2679262,2655453
2679262,2654483
2679262,2679258
2679264,2679214
2679265,2679267
2679265,2679210
2679265,2653448
2679265,2654483
2679265,2679260
2679265,2679258
2679266,2679258
2679266,2654483
2679266,2653448
2679266,2679210
2679266,2679267
2679266,2668822
2679266,2679214
2679267,2679270
2679268,2679258
2679268,2654483
2679268,2655453
2679268,2653448
2679268,2653998
2679268,2679292
2679268,2679242
2679268,2679210
2679268,2679267
2679268,2668292
2679268,2668822
2679268,2668620
2679268,2668145
2679268,2594916
2679268,2679214
2679268,2594937
2679269,2679267
2679269,2679210
2679269,2653448
2679269,2654483
2679269,2679260
2679269,2679258
2679270,2679219
2679286,2595664
2679286,2668822
2679286,2668537
2679286,2654834
2679286,2653998
2679286,2654261
2679286,2653448
2679286,2668285
2679288,2595664
2679288,2679223
2679291,2679267
2679291,2679210
2679291,2653448
2679291,2654483
2679291,2679260
2679291,2679258
2679292,2679737
2679294,2679267
2679294,2679210
2679294,2653448
2679294,2655453
2679294,2654483
2679294,2679258
2679316,2679236
2679321,2679353
2679321,2654483
2679348,2678945
2679348,2678952
2679348,2591911
2679348,2594681
2679348,2591367
2679348,2654727
2679348,2678943
2679349,2654295
2679350,2654727
2679350,2591911
2679350,2644481
2679350,2679153
2679350,2654852
2679350,2747229
2679350,2591367
2679350,2678943
2679351,2679353
2679352,2673173
2679352,2676872
2679352,2677512
2679353,2679314
2679354,2595626
2679354,2723314
2679354,2595663
2679354,2611968
2679354,2723336
2679354,2591182
2679354,2590600
2679354,2612120
2679354,2723349
2679356,2679353
2679356,2654483
2679356,2679321
2679357,2679353
2679357,2654483
2679357,2679010
2679359,2679353
2679359,2679351
2679359,2679314
2679359,2678952
2679359,2653037
2679359,2655453
2679359,2679361
2679360,2668690
2679360,2678945
2679360,2678952
2679360,2678939
2679360,2678944
2679360,2679013
2679360,2595533
2679360,2653190
2679360,2655127
2679360,2654881
2679360,2654834
2679360,2679362
2679360,2679314
2679360,2679353
2679360,2595650
2679360,2595655
2679360,2595661
2679360,2595632
2679360,2679355
2679360,2679155
2679361,2679351
2679361,2653037
2679361,2655453
2679362,2678938
2679362,2679359
2679362,2679361
2679362,2678945
2679362,2653037
2679387,2731862
2679387,2594574
2679387,2654837
2679387,2654270
2679387,2654483
2679387,2655478
2679387,2654764
2679387,2668330
2679388,2731863
2679388,2731638
2679388,2594574
2679388,2654837
2679388,2654270
2679388,2654483
2679388,2655478
2679388,2654764
2679388,2668330
2679389,2654727
2679389,2679501
2679389,2679397
2679389,2676692
2679389,2676756
2679389,2610994
2679389,2747229
2679389,2591367
2679389,2654003
2679389,2654483
2679389,2610919
2679390,2595634
2679390,2595661
2679390,2745650
2679391,2679392
2679391,2679390
2679391,2745791
2679391,2655453
2679391,2744874
2679393,2595662
2679393,2744917
2679395,2610919
2679395,2654483
2679395,2654003
2679395,2654834
2679395,2591367
2679395,2747229
2679395,2610994
2679395,2676756
2679395,2676692
2679395,2679397
2679395,2679501
2679395,2654727
2679395,2591911
2679396,2591911
2679396,2654727
2679396,2679501
2679396,2676692
2679396,2676756
2679396,2610994
2679396,2747229
2679396,2591367
2679396,2654483
2679396,2610919
2679397,2679390
2679397,2679391
2679397,2744916
2679397,2654483
2679397,2653433
2679397,2745650
2679397,2745791
2679397,2595650
2679397,2595646
2679397,2668330
2679397,2679501
2679500,2654727
2679500,2679501
2679500,2610994
2679500,2747229
2679500,2679397
2679500,2591367
2679500,2654003
2679500,2654483
2679500,2610919
2679501,2654310
2679501,2654834
2679501,2654483
2679506,2653400
2679506,2591911
2679506,2653433
2679506,2654727
2679506,2679501
2679506,2676692
2679506,2676756
2679506,2610994
2679506,2591367
2679506,2654483
2679506,2610919
2679508,2595655
2679508,2595533
2679508,2745791
2679521,2654993
2679521,2717144
2679521,2716815
2679521,2653536
2679521,2716345
2679521,2653908
2679521,2654673
2679521,2717073
2679521,2594574
2679521,2654837
2679521,2654270
2679521,2654483
2679521,2655478
2679521,2654764
2679521,2668330
2679523,2653344
2679523,2668007
2679586,2679589
2679586,2655444
2679586,2679593
2679586,2679598
2679586,2679599
2679586,2679597
2679587,2653344
2679587,2668007
2679588,2716228
2679588,2594574
2679588,2654837
2679588,2654270
2679588,2654483
2679588,2655478
2679588,2654764
2679588,2668330
2679590,2716620
2679590,2594574
2679590,2654837
2679590,2654270
2679590,2654483
2679590,2655478
2679590,2654764
2679590,2668330
2679592,2679613
2679592,2679737
2679592,2654483
2679592,2653448
2679592,2653998
2679592,2679268
2679592,2679262
2679592,2679291
2679592,2679183
2679592,2679185
2679592,2679222
2679592,2679218
2679592,2679294
2679592,2679182
2679592,2679269
2679592,2679217
2679592,2679214
2679592,2679265
2679592,2679220
2679592,2679616
2679592,2679292
2679592,2679215
2679592,2679242
2679592,2679210
2679592,2679267
2679592,2679219
2679592,2668537
2679592,2668620
2679592,2594916
2679592,2668292
2679594,2707831
2679594,2708065
2679594,2639769
2679594,2639794
2679594,2639811
2679594,2594574
2679594,2654837
2679594,2654270
2679594,2654483
2679594,2655478
2679594,2654764
2679594,2668330
2679595,2707831
2679595,2708065
2679595,2653908
2679595,2654673
2679595,2639769
2679595,2639582
2679595,2594574
2679595,2654837
2679595,2654270
2679595,2654483
2679595,2655478
2679595,2654764
2679595,2668330
2679596,2653344
2679596,2668007
2679598,2679593
2679599,2679585
2679599,2679593
2679599,2679589
2679599,2655444
2679599,2679597
2679600,2639772
2679600,2655453
2679600,2653745
2679600,2655220
2679601,2716203
2679601,2594574
2679601,2654837
2679601,2654270
2679601,2654483
2679601,2655478
2679601,2654764
2679601,2668330
2679612,2595664
2679612,2668822
2679612,2668537
2679612,2653998
2679612,2653448
2679612,2654177
2679612,2655390
2679613,2679256
2679613,2679219
2679613,2679270
2679613,2679267
2679613,2679210
2679613,2679616
2679613,2679214
2679613,2679243
2679613,2679260
2679613,2679264
2679613,2654483
2679615,2679592
2679616,2679214
2679616,2594937
2679616,2679241
2679616,2679267
2679616,2679210
2679616,2654834
2679616,2654261
2679616,2653448
2679616,2655453
2679616,2655212
2679616,2654483
2679616,2679258
2679623,2610919
2679623,2655453
2679623,2654276
2679623,2654727
2679623,2591367
2679623,2747229
2679623,2591063
2679623,2610994
2679623,2679632
2679623,2591911
2679625,2679632
2679625,2679629
2679625,2679628
2679625,2679828
2679625,2668690
2679625,2595533
2679625,2653190
2679625,2655127
2679625,2654881
2679625,2595655
2679625,2595661
2679625,2595632
2679625,2654321
2679625,2653910
2679625,2655233
2679626,2679632
2679626,2679634
2679626,2679625
2679626,2679629
2679626,2653037
2679628,2679634
2679628,2679632
2679628,2679625
2679628,2653037
2679628,2655453
2679628,2668298
2679629,2679626
2679629,2679625
2679629,2655127
2679629,2668833
2679630,2679828
2679630,2591367
2679630,2679635
2679631,2591911
2679631,2653603
2679631,2655233
2679631,2653493
2679631,2653910
2679631,2591063
2679631,2679623
2679632,2655453
2679632,2595650
2679633,2610919
2679633,2654727
2679633,2654483
2679633,2655453
2679633,2653037
2679633,2655127
2679633,2591367
2679633,2747229
2679633,2653910
2679633,2653493
2679633,2655233
2679633,2654776
2679633,2653603
2679633,2610994
2679633,2679632
2679633,2591911
2679634,2679632
2679634,2594937
2679634,2655453
2679635,2594578
2679635,2610994
2679635,2610919
2679636,2591911
2679636,2747229
2679636,2591367
2679636,2679635
2679637,2591063
2679637,2679623
2679639,2679633
2679675,2683697
2679675,2683300
2679675,2682700
2679675,2682181
2679675,2681857
2679675,2681453
2679675,2680865
2679675,2680085
2679675,2654673
2679675,2752844
2679675,2591570
2679675,2590547
2679675,2653908
2679676,2654157
2679676,2653908
2679676,2654673
2679676,2728547
2679676,2594574
2679676,2654837
2679676,2654270
2679676,2654483
2679676,2655478
2679676,2654764
2679676,2668330
2679678,2655453
2679678,2728578
2679678,2728581
2679678,2594574
2679678,2654837
2679678,2654270
2679678,2654483
2679678,2655478
2679678,2654764
2679678,2668330
2679680,2653344
2679680,2668007
2679681,2595626
2679681,2723314
2679681,2595663
2679681,2591944
2679681,2590823
2679681,2612120
2679681,2723349
2679695,2735531
2679695,2594574
2679695,2654837
2679695,2654270
2679695,2654483
2679695,2655478
2679695,2654764
2679695,2668330
2679696,2653344
2679696,2668007
2679698,2735432
2679698,2735428
2679698,2735435
2679698,2594574
2679698,2654837
2679698,2654270
2679698,2654483
2679698,2655478
2679698,2654764
2679698,2668330
2679724,2668004
2679724,2654876
2679724,2653433
2679724,2595650
2679724,2595646
2679724,2679747
2679724,2679749
2679725,2654727
2679725,2679757
2679725,2747229
2679725,2591367
2679725,2654003
2679725,2679741
2679726,2722358
2679726,2747229
2679726,2591367
2679726,2654003
2679726,2679744
2679727,2722359
2679727,2747229
2679727,2591367
2679727,2654003
2679727,2679741
2679728,2654727
2679728,2747229
2679728,2591367
2679728,2654003
2679728,2679741
2679729,2655453
2679729,2654727
2679729,2747229
2679729,2591367
2679729,2654834
2679729,2654993
2679729,2654003
2679729,2679741
2679732,2654727
2679732,2610920
2679732,2591367
2679732,2654344
2679732,2653394
2679732,2679741
2679733,2654727
2679733,2591367
2679733,2679741
2679734,2654727
2679734,2653603
2679734,2655233
2679734,2653493
2679734,2653910
2679734,2747229
2679734,2591367
2679734,2654003
2679734,2653545
2679734,2679738
2679738,2722421
2679738,2722358
2679738,2679724
2679738,2654483
2679738,2610919
2679739,2654727
2679739,2591367
2679739,2679744
2679740,2654727
2679740,2591367
2679740,2679744
2679741,2722424
2679741,2722359
2679741,2679724
2679741,2654483
2679741,2610919
2679742,2654727
2679742,2679757
2679742,2747229
2679742,2591367
2679742,2654003
2679742,2679741
2679743,2654727
2679743,2747229
2679743,2591367
2679743,2654003
2679743,2679741
2679744,2722358
2679744,2722429
2679744,2679724
2679744,2654483
2679744,2610919
2679745,2669085
2679745,2653745
2679745,2655453
2679745,2654344
2679745,2655318
2679745,2654693
2679745,2655372
2679745,2654887
2679745,2594937
2679745,2679749
2679745,2679747
2679745,2679757
2679746,2722422
2679746,2747229
2679746,2591367
2679746,2654003
2679746,2679748
2679747,2655372
2679747,2595650
2679747,2595661
2679747,2595634
2679747,2595632
2679747,2668540
2679747,2655233
2679747,2594937
2679748,2722422
2679748,2679724
2679748,2654483
2679748,2610919
2679749,2668690
2679749,2679757
2679749,2653356
2679749,2653884
2679749,2595533
2679749,2653190
2679749,2655127
2679749,2654881
2679749,2655372
2679749,2595655
2679749,2595661
2679749,2679747
2679749,2679724
2679749,2679745
2679749,2679759
2679750,2591367
2679750,2655231
2679750,2679635
2679751,2591911
2679751,2679749
2679751,2653190
2679751,2610919
2679752,2654727
2679752,2591911
2679752,2747229
2679752,2591367
2679752,2679741
2679753,2680230
2679753,2668540
2679753,2747229
2679753,2654003
2679753,2653545
2679753,2679741
2679754,2668292
2679754,2594937
2679754,2595407
2679754,2679793
2679755,2722359
2679755,2747229
2679755,2591367
2679755,2654003
2679755,2653545
2679755,2679741
2679756,2679240
2679756,2679232
2679757,2595650
2679758,2722359
2679758,2747229
2679758,2591367
2679758,2654003
2679758,2679741
2679759,2679747
2679759,2679749
2679759,2680551
2679759,2680151
2679759,2594937
2679759,2655372
2679759,2655127
2679759,2655453
2679759,2668833
2679761,2655453
2679761,2668822
2679761,2654483
2679761,2594916
2679761,2594556
2679761,2655390
2679761,2653448
2679761,2680116
2679761,2679212
2679761,2668697
2679784,2680334
2679784,2679787
2679785,2679754
2679787,2594937
2679788,2679787
2679788,2594937
2679789,2679787
2679789,2679788
2679791,2679793
2679791,2679787
2679791,2679788
2679793,2679792
2679793,2679790
2679793,2595418
2679793,2679788
2679793,2595650
2679793,2595661
2679793,2595634
2679793,2595377
2679793,2595469
2679793,2595370
2679793,2594937
2679793,2679787
2679794,2679790
2679794,2594737
2679795,2653344
2679795,2668007
2679821,2654834
2679821,2655453
2679821,2679824
2679823,2679825
2679823,2679821
2679823,2679912
2679823,2679835
2679823,2679824
2679823,2654834
2679824,2655453
2679825,2654834
2679825,2655453
2679825,2679824
2679826,2679834
2679826,2679823
2679826,2679824
2679826,2655453
2679826,2668298
2679827,2591367
2679827,2679635
2679828,2679625
2679828,2668799
2679828,2654765
2679828,2654483
2679828,2653190
2679828,2653433
2679828,2655127
2679828,2655455
2679828,2595646
2679828,2668647
2679828,2594578
2679828,2594597
2679828,2594937
2679828,2594634
2679830,2679633
2679831,2655453
2679831,2591911
2679831,2747229
2679831,2591367
2679831,2610919
2679832,2591063
2679832,2679623
2679833,2654727
2679833,2679632
2679833,2591367
2679833,2655231
2679833,2679635
2679834,2679826
2679834,2679914
2679834,2595632
2679834,2595661
2679834,2595655
2679834,2595650
2679834,2654881
2679834,2655127
2679834,2653190
2679834,2595533
2679834,2668690
2679835,2654834
2679835,2655453
2679835,2679824
2679836,2679632
2679836,2654727
2679836,2591367
2679836,2655231
2679836,2679635
2679837,2591911
2679837,2653603
2679837,2655233
2679837,2653493
2679837,2653910
2679837,2591063
2679837,2679623
2679838,2591911
2679838,2679632
2679838,2747229
2679838,2591367
2679838,2654727
2679838,2654276
2679838,2679635
2679839,2591911
2679839,2679632
2679839,2610994
2679839,2747229
2679839,2591367
2679839,2654727
2679839,2654276
2679839,2679635
2679902,2747229
2679902,2591367
2679902,2610919
2679906,2594916
2679906,2594681
2679906,2654834
2679906,2679240
2679906,2654483
2679906,2654877
2679906,2653657
2679906,2679213
2679906,2679232
2679907,2654660
2679907,2654017
2679907,2654740
2679907,2654483
2679907,2679931
2679909,2595648
2679909,2679907
2679909,2653580
2679909,2654740
2679909,2653881
