source,target
2084504,2086050
2084504,2084323
2084505,2084532
2084505,2084471
2084505,2084289
2084505,2086528
2084505,2088222
2084505,2088231
2084505,2084323
2084506,1649627
2084506,2086589
2084506,2086598
2084507,2084413
2084507,2084436
2084507,2084423
2084507,2088222
2084507,2088237
2084507,2088231
2084507,2088227
2084507,2084323
2084508,2084380
2084508,2086576
2084508,2086586
2084508,2086564
2084508,2086598
2084508,2086594
2084508,2086666
2084508,2086659
2084508,2086559
2084509,1649579
2084509,2086704
2084509,2086645
2084509,2088222
2084509,2088231
2084509,2084323
2084510,1649629
2084510,2086589
2084510,2086564
2084511,2086526
2084511,2087209
2084511,2087277
2084511,2087197
2084511,2086576
2084511,2086564
2084511,2086598
2084511,2086636
2084511,2086559
2084512,2084307
2084512,2086063
2084512,2086584
2084512,2086567
2084512,2088222
2084512,2088231
2084512,2088227
2084512,2086050
2084512,2084323
2084513,2084366
2084513,1649570
2084513,2084354
2084513,2084493
2084513,1649640
2084513,1649573
2084513,2084367
2084513,2084522
2084513,1649491
2084513,2084352
2084513,2084280
2084513,1649669
2084513,2084510
2084513,2084364
2084513,1649624
2084513,1649627
2084513,1649629
2084513,2084427
2084513,2088421
2084514,2084400
2084514,2086593
2084514,2086589
2084514,2086564
2084514,2086598
2084514,2086594
2084514,2086559
2084515,2084271
2084515,2084360
2084515,2084386
2084515,2087209
2084515,2087277
2084515,2087197
2084515,2086564
2084515,2086598
2084516,2086576
2084516,2086564
2084516,2086598
2084516,2086559
2084516,1649557
2084517,2086616
2084517,2086574
2084517,2086608
2084517,2086564
2084518,2084290
2084518,2086589
2084518,2086564
2084518,2086598
2084518,2086594
2084519,2084393
2084519,2086593
2084519,2086700
2084519,2086564
2084519,2086598
2084520,2084405
2084521,2086565
2084521,2087209
2084521,2087277
2084521,2087197
2084521,2086576
2084521,2086616
2084521,2086564
2084521,2086647
2084521,2086598
2084522,2084352
2084522,2086589
2084522,2086564
2084524,2084779
2084524,2084952
2084524,2084712
2084525,2084846
2084525,2084952
2084525,2084634
2084525,2084701
2084525,2087652
2084526,2088388
2084526,2088347
2084526,2088359
2084526,2087790
2084526,2087420
2084526,2087704
2084526,2087509
2084526,2084817
2084526,2084779
2084526,2084803
2084526,2084767
2084526,2084829
2084526,2084952
2084526,2084873
2084526,2084809
2084526,2084881
2084527,2084529
2084527,2084717
2084527,2088388
2084527,2088347
2084527,2087462
2084527,2087407
2084527,2087427
2084527,2084809
2084527,2084869
2084528,2084906
2084528,2084852
2084528,2084596
2084528,2084533
2084528,2084930
2084528,2084874
2084528,2084914
2084529,2088347
2084529,2084608
2084529,2084809
2084531,2084659
2084531,2084787
2084531,2084755
2084531,2084578
2084531,2084777
2084531,2084861
2084531,2084824
2084531,2084556
2084531,2084935
2084531,2084664
2084531,2084857
2084531,2084671
2084531,2084662
2084531,2088421
2084531,2087920
2084531,2087411
2084531,2087417
2084531,2087676
2084531,2084952
2084531,2087387
2084532,2086598
2084532,2086594
2084532,2086564
2084534,2084779
2084534,2084952
2084534,2084712
2084535,2084803
2084535,2087732
2084535,2087420
2084535,2084952
2084535,2084622
2084536,2084624
2084536,2084933
2084536,2084762
2084536,2084702
2084536,2088347
2084536,2084809
2084536,2084835
2084536,2084599
2084536,2084750
2084536,2084890
2084536,2084840
2084537,2084718
2084537,2087517
2084537,2087373
2084537,2087446
2084537,2087760
2084537,2087550
2084537,2087549
2084537,2087561
2084537,2084860
2084538,2088347
2084538,2084809
2084539,2084835
2084540,2084577
2084540,2084575
2084540,2088347
2084540,2088359
2084540,2084876
2084540,2084905
2084540,2084707
2084540,2084809
2084540,2084651
2084541,2087809
2084541,2087420
2084541,2087694
2084541,2084803
2084541,2084767
2084541,2084846
2084541,2084952
2084541,2084701
2084541,2084655
2084541,2084905
2084541,2084581
2084542,2084730
2084542,2084752
2084542,2084638
2084542,2087402
2084542,2087414
2084542,2084552
2084542,2087455
2084542,2087378
2084543,2084531
2084543,2084952
2084543,2087945
2084544,2084545
2084544,2084815
2084545,2084806
2084545,2084544
2084546,2084814
2084547,2084640
2084547,2084852
2084547,2084930
2084547,2084533
2084547,2084670
2084547,2084553
2084547,2084874
2084548,2087933
2084548,2087621
2084548,2087547
2084548,2084906
2084548,2087590
2084548,2084722
2084548,2084841
2084548,2084958
2084548,2084589
2084548,2084887
2084548,2084746
2084548,2084852
2084548,2084561
2084548,2084533
2084548,2084930
2084548,2084795
2084548,2087656
2084548,2087541
2084548,2084602
2084548,2087694
2084548,2087879
2084548,2084888
2084549,2087482
2084549,2087420
2084549,2084630
2084549,2084829
2084549,2084952
2084549,2084563
2084549,2084709
2084550,2084633
2084550,2084557
2084550,2084809
2084550,2084894
2084550,2084769
2084550,2084777
2084550,2088421
2084550,2087541
2084550,2087753
2084550,2087381
2084550,2087920
2084550,2087411
2084550,2087694
2084550,2087553
2084550,2084803
2084550,2084767
2084550,2084952
2084550,2084701
2084550,2084655
2084550,2084646
2084550,2084875
2084550,2084899
2084551,2084546
2084551,2084814
2084553,2088380
2084553,2084636
2084553,2084754
2084553,2084775
2084553,2084833
2084553,2084873
2084553,2084838
2084553,2084570
2084553,2084728
2084553,2084670
2084554,2088388
2084554,2087658
2084554,2087460
2084554,2087407
2084554,2087427
2084554,2084872
2084554,2084756
2084554,2084921
2084554,2084820
2084554,2084893
2084554,2084607
2084554,2084869
2084554,2084687
2084555,2088347
2084555,2087620
2084555,2084809
2084556,2084633
2084556,2084557
2084556,2084894
2084556,2084777
2084556,2087753
2084556,2087381
2084556,2087920
2084556,2087411
2084556,2087553
2084556,2084952
2084556,2084646
2084556,2084899
2084557,2087835
2084557,2084875
2084558,2084621
2084559,2087870
2084559,2084900
2084559,2084727
2084559,2084827
2084559,2087935
2084560,2084645
2084560,2087881
2084560,2087768
2084560,2087835
2084560,2087553
2084560,2087752
2084560,2087415
2084560,2084943
2084560,2084633
2084560,2084777
2084561,2084640
2084561,2084852
2084561,2084930
2084561,2084533
2084561,2084670
2084561,2084553
2084561,2084874
2084562,2084669
2084562,2084772
2084563,2084829
2084563,2084952
2084563,2088347
2084563,2084809
2084563,2087593
2084564,2084843
2084564,2084724
2084564,2084560
2084564,2084601
2084564,2088347
2084564,2087881
2084564,2087509
2084564,2084651
2084564,2084747
2084564,2084575
2084564,2084934
2084564,2084943
2084564,2084801
2084564,2084774
2084564,2084809
2084564,2084926
2084565,2084782
2084566,2084800
2084566,2088388
2084566,2087509
2084566,2084695
2084566,2084594
2084566,2084621
2084566,2084558
2084567,2084607
2084567,2084893
2084568,2088369
2084568,2084552
2084569,2087671
2084569,2087407
2084570,2084648
2084570,2084636
2084570,2084907
2084570,2084870
2084571,2084582
2084571,2084767
2084571,2084896
2084571,2084703
2084571,2084950
2084571,2084808
2084571,2084535
2084571,2087619
2084571,2087578
2084571,2087822
2084571,2087732
2084571,2087682
2084571,2084952
2084571,2087796
2084572,2084615
2084572,2084803
2084572,2088347
2084572,2084809
2084572,2084622
2084573,2084720
2084573,2088388
2084573,2088347
2084573,2087407
2084573,2087520
2084573,2084941
2084573,2084811
2084573,2084872
2084573,2084558
2084573,2084809
2084573,2084741
2084573,2087862
2084574,2088388
2084574,2088347
2084574,2088377
2084574,2087394
2084574,2087658
2084574,2087964
2084574,2087460
2084574,2084809
2084574,2084621
2084575,2087881
2084575,2084830
2084576,2084571
2084576,2084952
2084576,2087488
2084577,2088388
2084577,2084830
2084578,2084633
2084578,2084557
2084578,2084894
2084578,2084777
2084578,2088347
2084578,2087553
2084578,2084952
2084578,2084830
2084578,2084646
2084578,2084579
2084578,2084809
2084578,2084899
2084579,2084830
2084579,2084636
2084580,2084669
2084581,2084622
2084581,2084846
2084581,2084952
2084581,2084572
2084582,2084803
2084582,2084952
2084582,2084767
2084583,2084640
2084583,2084852
2084583,2084930
2084583,2084533
2084583,2084670
2084583,2084553
2084583,2084874
2084585,2088388
2084585,2088347
2084585,2088377
2084585,2084756
2084585,2084574
2084585,2084621
2084585,2084893
2084585,2084607
2084585,2084552
2084585,2084809
2084585,2084558
2084587,2084793
2084587,2084601
2084587,2087613
2084587,2087561
2084587,2087841
2084587,2084777
2084587,2084909
2084588,2088347
2084588,2087861
2084588,2087420
2084588,2087368
2084588,2084565
2084588,2084829
2084588,2084952
2084588,2084737
2084588,2084884
2084588,2084552
2084588,2084809
2084588,2084654
2084588,2084709
2084589,2088347
2084589,2087861
2084589,2087420
2084589,2087368
2084589,2084874
2084589,2084829
2084589,2084952
2084589,2084737
2084589,2084809
2084589,2084709
2084590,2087495
2084590,2087618
2084590,2087420
2084590,2084829
2084590,2084952
2084590,2084563
2084590,2084709
2084592,2084906
2084592,2084852
2084592,2084547
2084592,2084533
2084592,2084930
2084592,2084874
2084592,2084914
2084593,2084697
2084593,2084666
2084593,2088388
2084593,2088347
2084593,2084809
2084593,2084607
2084594,2084695
2084595,2088380
2084595,2084636
2084595,2084754
2084595,2084775
2084595,2084833
2084595,2084873
2084595,2084570
2084595,2084866
2084595,2084859
2084595,2084670
2084596,2084640
2084596,2084852
2084596,2084930
2084596,2084533
2084596,2084598
2084596,2084676
2084596,2084670
2084596,2084605
2084596,2084874
2084597,2087541
2084597,2087694
2084597,2087844
2084597,2084541
2084597,2084550
2084597,2084615
2084597,2084952
2084597,2084701
2084597,2084634
2084597,2087900
2084598,2084640
2084598,2084852
2084598,2084930
2084598,2084533
2084598,2084680
2084598,2084670
2084598,2084605
2084598,2084874
2084599,2084822
2084599,2084877
2084599,2084853
2084599,2088347
2084599,2087506
2084599,2087383
2084599,2087747
2084599,2084809
2084600,2084941
2084600,2088347
2084600,2084621
2084600,2084809
2084600,2084811
2084601,2084793
2084601,2087881
2084601,2087411
2084601,2087613
2084601,2087561
2084601,2084944
2084601,2084812
2084601,2084900
2084601,2084802
2084601,2084827
2084601,2084727
2084601,2084543
2084601,2084683
2084601,2084576
2084601,2084952
2084601,2087901
2084602,2084633
2084602,2084557
2084602,2084894
2084602,2084769
2084602,2084777
2084602,2088347
2084602,2087381
2084602,2087849
2084602,2087411
2084602,2087553
2084602,2087368
2084602,2087404
2084602,2087415
2084602,2084782
2084602,2084829
2084602,2084952
2084602,2084737
2084602,2084646
2084602,2084875
2084602,2084937
2084602,2084809
2084602,2084899
2084603,2084693
2084603,2088347
2084603,2088359
2084603,2087952
2084603,2087874
2084603,2087790
2084603,2087716
2084603,2087704
2084603,2084732
2084603,2084817
2084603,2084829
2084603,2084952
2084603,2084563
2084603,2084809
2084603,2084526
2084604,2084752
2084604,2084597
2084604,2084952
2084604,2084701
2084604,2084778
2084604,2087451
2084605,2088380
2084605,2084636
2084605,2084754
2084605,2084775
2084605,2084833
2084605,2084873
2084605,2084838
2084605,2084570
2084605,2084953
2084605,2084670
2084606,2084823
2084606,2084944
2084606,2084827
2084606,2084692
2084606,2087442
2084608,2088347
2084608,2088412
2084609,2087610
2084610,2084544
2084610,2084772
2084611,2088347
2084611,2088334
2084611,2088410
2084611,2088332
2084611,2087462
2084611,2087427
2084611,2084809
2084611,2084569
2084611,2084869
2084611,2084725
2084612,2084751
2084613,2084941
2084613,2084811
2084614,2084906
2084614,2084852
2084614,2084895
2084614,2084533
2084614,2084930
2084614,2084874
2084614,2084914
2084615,2084803
2084615,2084767
2084615,2087898
2084615,2087420
2084615,2084952
2084615,2084701
2084615,2084655
2084615,2084876
2084615,2084581
2084616,2084609
2084616,2087610
2084617,2087944
2084617,2087952
2084617,2087907
2084617,2087420
2084617,2084829
2084617,2084952
2084617,2084563
2084617,2084709
2084618,2084718
2084618,2087520
2084618,2087762
2084618,2087494
2084618,2087760
2084618,2087550
2084618,2087561
2084618,2084747
2084618,2084594
2084618,2084765
2084618,2084860
2084618,2084837
2084618,2087446
2084619,2084892
2084619,2084942
2084619,2087471
2084620,2087472
2084622,2084803
2084622,2087742
2084622,2084952
2084622,2084767
2084623,2084948
2084623,2088388
2084623,2087509
2084623,2087669
2084623,2087404
2084623,2087479
2084623,2087413
2084623,2087962
2084623,2087844
2084623,2087402
2084623,2084597
2084623,2084753
2084623,2084919
2084623,2084637
2084623,2084656
2084623,2084638
2084623,2084849
2084623,2084684
2084623,2084542
2084623,2084752
2084623,2084730
2084623,2084654
2084623,2087600
2084623,2087523
2084623,2084726
2084624,2084599
2084625,2088347
2084625,2084809
2084625,2084539
2084625,2084624
2084625,2084835
2084626,2084941
2084626,2084811
2084627,2084628
2084627,2084739
2084627,2084865
2084627,2084880
2084627,2084745
2084627,2088347
2084627,2087405
2084627,2087414
2084627,2087751
2084627,2087392
2084627,2084746
2084627,2084710
2084627,2084809
2084627,2084604
2084627,2084684
2084627,2084656
2084627,2084542
2084627,2084752
2084627,2087515
2084628,2084684
2084628,2087751
2084629,2084875
2084629,2084646
2084630,2084552
2084631,2087952
2084631,2087854
2084631,2087467
2084631,2087420
2084631,2084829
2084631,2084952
2084631,2084563
2084631,2084709
2084632,2084594
2084633,2087415
2084634,2084701
2084634,2084952
2084634,2087584
2084635,2084639
2084635,2084579
2084636,2084907
2084636,2084876
2084637,2084656
2084637,2084752
2084637,2084604
2084637,2088370
2084637,2087361
2084637,2084746
2084637,2084730
2084638,2084656
2084638,2084684
2084638,2084752
2084638,2087912
2084638,2084597
2084638,2084952
2084638,2084604
2084638,2087519
2084641,2084779
2084641,2084650
2084641,2087778
2084641,2087716
2084641,2084952
2084641,2084712
2084642,2088347
2084642,2088388
2084642,2084809
2084642,2084710
2084643,2084779
2084643,2084952
2084643,2084712
2084644,2084906
2084644,2084852
2084644,2084676
2084644,2084533
2084644,2084930
2084644,2084874
2084644,2084914
2084645,2087768
2084645,2087752
2084645,2084943
2084645,2087700
2084647,2084948
2084647,2084726
2084647,2088370
2084647,2087361
2084647,2084746
2084647,2084604
2084647,2084637
2084647,2084679
2084649,2088388
2084649,2087671
2084649,2087407
2084650,2084779
2084650,2088347
2084650,2084952
2084650,2084809
2084650,2087716
2084651,2084577
2084652,2084604
2084652,2084745
2084652,2084684
2084652,2084542
2084652,2084627
2084653,2088347
2084653,2087614
2084653,2087420
2084653,2087509
2084653,2084829
2084653,2084952
2084653,2084563
2084653,2084552
2084653,2084809
2084653,2084654
2084653,2084709
2084654,2084751
2084654,2084612
2084655,2084701
2084655,2084952
2084655,2088347
2084655,2084809
2084655,2087593
2084656,2084684
2084656,2084604
2084656,2088388
2084656,2088347
2084656,2087912
2084656,2087509
2084656,2087361
2084656,2084746
2084656,2084952
2084656,2084809
2084656,2084829
2084656,2084752
2084656,2087430
2084657,2088380
2084657,2084636
2084657,2084754
2084657,2084775
2084657,2084833
2084657,2084873
2084657,2084570
2084657,2084866
2084657,2084661
2084657,2084670
2084658,2084800
2084658,2084681
2084658,2088377
2084658,2088334
2084658,2088410
2084658,2088332
2084658,2087658
2084658,2087407
2084658,2087427
2084658,2087520
2084658,2087456
2084658,2084872
2084658,2084869
2084658,2084765
2084658,2087862
2084659,2084633
2084659,2084557
2084659,2084894
2084659,2087553
2084659,2084952
2084659,2084646
2084659,2084629
2084659,2084777
2084659,2084899
2084660,2084779
2084660,2087743
2084660,2087790
2084660,2087716
2084660,2084952
2084660,2084881
2084661,2084866
2084662,2084633
2084662,2084557
2084662,2084894
2084662,2087553
2084662,2087676
2084662,2084952
2084662,2084646
2084662,2084908
2084662,2084777
2084662,2084899
2084664,2084633
2084664,2084557
2084664,2084894
2084664,2087553
2084664,2087404
2084664,2084952
2084664,2084646
2084664,2084854
2084664,2084777
2084664,2084899
2084665,2087368
2084665,2087771
2084665,2087404
2084665,2084829
2084665,2084952
2084665,2084563
2084665,2084636
2084665,2084551
2084665,2084686
2084665,2084744
2084666,2088359
2084666,2084677
2084667,2087740
2084667,2084544
2084667,2084610
2084668,2084906
2084668,2084852
2084668,2084680
2084668,2084533
2084668,2084930
2084668,2084874
2084668,2084914
2084670,2088380
2084670,2084636
2084670,2084873
2084671,2084633
2084671,2084557
2084671,2084894
2084671,2087835
2084671,2087553
2084671,2084952
2084671,2084764
2084671,2084646
2084671,2084908
2084671,2084777
2084671,2084899
2084672,2087693
2084672,2087372
2084672,2087588
2084672,2084576
2084672,2084900
2084672,2087788
2084673,2084873
2084673,2084670
2084673,2084817
2084674,2088349
2084674,2087520
2084674,2084781
2084674,2087499
2084675,2084586
2084675,2084763
2084676,2084640
2084676,2084852
2084676,2084930
2084676,2084533
2084676,2084670
2084676,2084605
2084676,2084874
2084677,2088347
2084677,2087620
2084677,2084809
2084678,2084903
2084678,2084862
2084678,2084897
2084678,2084536
2084678,2084750
2084678,2084751
2084678,2084545
2084678,2084806
2084678,2084840
2084678,2084815
2084678,2084599
2084678,2084612
2084678,2084544
2084679,2084948
2084679,2084726
2084679,2088388
2084679,2088370
2084679,2087509
2084679,2087361
2084679,2087638
2084679,2084604
2084679,2084730
2084679,2084752
2084679,2087600
2084679,2084785
2084679,2087607
2084680,2084640
2084680,2084852
2084680,2084930
2084680,2084533
2084680,2084670
2084680,2084605
2084680,2084874
2084681,2084800
2084681,2084594
2084681,2087603
2084682,2084640
2084682,2084852
2084682,2084930
2084682,2084533
2084682,2084670
2084682,2084595
2084682,2084874
2084683,2084856
2084683,2084952
2084683,2087531
2084684,2084656
2084684,2087912
2084684,2087361
2084684,2084597
2084684,2084952
2084684,2084752
2084684,2084604
2084684,2087568
2084685,2084640
2084685,2084852
2084685,2084930
2084685,2084533
2084685,2084670
2084685,2084605
2084685,2084874
2084686,2084814
2084686,2084636
2084686,2084907
2084686,2084546
2084687,2084585
2084687,2088388
2084687,2088368
2084687,2087658
2084687,2084872
2084687,2084756
2084687,2084921
2084687,2084893
2084687,2084607
2084688,2087749
2084688,2087694
2084688,2084797
2084689,2084937
2084689,2084646
2084689,2084875
2084689,2084639
2084690,2084906
2084690,2088347
2084690,2087669
2084690,2084852
2084690,2084836
2084690,2084533
2084690,2084930
2084690,2084874
2084690,2084809
2084690,2087759
2084690,2084945
2084691,2084868
2084691,2084718
2084691,2087520
2084691,2087903
2084691,2087762
2084691,2087494
2084691,2087760
2084691,2087550
2084691,2087561
2084691,2087773
2084691,2084747
2084691,2084920
2084691,2084765
2084691,2084860
2084691,2084837
2084691,2087373
2084692,2084926
2084692,2084943
2084692,2087447
2084694,2087458
2084694,2084829
2084694,2084952
2084694,2084619
2084694,2084796
2084695,2088388
2084695,2084621
2084696,2084584
2084697,2088347
2084697,2084809
2084699,2084640
2084699,2084852
2084699,2084930
2084699,2084533
2084699,2084670
2084699,2084605
2084699,2084874
2084700,2084705
2084700,2088388
2084700,2088347
2084700,2088377
2084700,2087509
2084700,2087671
2084700,2087602
2084700,2087884
2084700,2087407
2084700,2087496
2084700,2087427
2084700,2084658
2084700,2084765
2084700,2084573
2084700,2084741
2084700,2084585
2084700,2084687
2084700,2084735
2084700,2084607
2084700,2084649
2084700,2084828
2084700,2084809
2084700,2084542
2084700,2084869
2084701,2084634
2084701,2084952
2084701,2084846
2084701,2087798
2084702,2084539
2084702,2084599
2084702,2084625
2084703,2084803
2084703,2084767
2084703,2088347
2084703,2087682
2084703,2087420
2084703,2084952
2084703,2084809
2084703,2084622
2084704,2084922
2084704,2084700
2084704,2084705
2084704,2088377
2084704,2087509
2084704,2087884
2084704,2087407
2084704,2087496
2084704,2087859
2084704,2084765
2084704,2084741
2084704,2084858
2084704,2084725
2084704,2084542
2084704,2084869
2084704,2084804
2084704,2084718
2084704,2084842
2084705,2084537
2084705,2084587
2084705,2084781
2084705,2084654
2084705,2084869
2084705,2084860
2084705,2084542
2084705,2084607
2084705,2084555
2084705,2084863
2084705,2084687
2084705,2084585
2084705,2084554
2084705,2084921
2084705,2084710
2084705,2084800
2084705,2084573
2084705,2084658
2084705,2084801
2084705,2084872
2084705,2084925
2084705,2084804
2084705,2084909
2084705,2084766
2084705,2084777
2084705,2084793
2084705,2084601
2084705,2084618
2084705,2084691
2084705,2084938
2084705,2084718
2084705,2084747
2084705,2087841
2084705,2087561
2084705,2087549
2084705,2087550
2084705,2087760
2084705,2087446
2084705,2087373
2084705,2087517
2084705,2087407
2084705,2087427
2084705,2087460
2084705,2087658
2084705,2087613
2084705,2088388
2084706,2084640
2084706,2088347
2084706,2088359
2084706,2084809
2084706,2084698
2084706,2084816
2084706,2084782
2084707,2084830
2084708,2084906
2084708,2084852
2084708,2084699
2084708,2084533
2084708,2084930
2084708,2084874
2084708,2084914
2084709,2084803
2084709,2088347
2084709,2088380
2084709,2087368
2084709,2087479
2084709,2084565
2084709,2084829
2084709,2084952
2084709,2084809
2084709,2084581
2084710,2088388
2084711,2084757
2084711,2084580
2084711,2084562
2084711,2084669
2084711,2088388
2084711,2088347
2084711,2088368
2084711,2088359
2084711,2087671
2084711,2087602
2084711,2087884
2084711,2087462
2084711,2087407
2084711,2087427
2084711,2087464
2084711,2087936
2084711,2084747
2084711,2084872
2084711,2084642
2084711,2084710
2084711,2084910
2084711,2084917
2084711,2084809
2084711,2084772
2084711,2084667
2084711,2084654
2084711,2084678
2084711,2084599
2084711,2084610
2084711,2087942
2084712,2087459
2084712,2084952
2084712,2084650
2084713,2087952
2084713,2084763
2084714,2084711
2084714,2087706
2084714,2087884
2084714,2087942
2084714,2084735
2084714,2084855
2084714,2084807
2084714,2084725
2084714,2084845
2084714,2084611
2084714,2084918
2084714,2084772
2084714,2087876
2084715,2087933
2084715,2087547
2084715,2087621
2084715,2084906
2084715,2088347
2084715,2088359
2084715,2087579
2084715,2087590
2084715,2087894
2084715,2084722
2084715,2084549
2084715,2084844
2084715,2084590
2084715,2084731
2084715,2084653
2084715,2084588
2084715,2084797
2084715,2084887
2084715,2084746
2084715,2084954
2084715,2084930
2084715,2084665
2084715,2087656
2084715,2087541
2084715,2084602
2084715,2087694
2084715,2084688
2084715,2087879
2084715,2084552
2084715,2084809
2084715,2084654
2084715,2087375
2084715,2084888
2084716,2084941
2084716,2084811
2084717,2088347
2084717,2088421
2084717,2084809
2084718,2084765
2084718,2084741
2084719,2084839
2084719,2087753
2084719,2087381
2084719,2087429
2084719,2087411
2084719,2087814
2084719,2087588
2084719,2087420
2084719,2087613
2084719,2087561
2084719,2084601
2084719,2084793
2084719,2084924
2084719,2084606
2084719,2084812
2084719,2084900
2084719,2084740
2084719,2087963
2084720,2088388
2084720,2084621
2084720,2084558
2084720,2084941
2084720,2084695
2084721,2084695
2084721,2088347
2084721,2084621
2084721,2084876
2084721,2084905
2084721,2084809
2084721,2084837
2084721,2084819
2084722,2084693
2084722,2088347
2084722,2087731
2084722,2087790
2084722,2087716
2084722,2087368
2084722,2087704
2084722,2087479
2084722,2084761
2084722,2084673
2084722,2084817
2084722,2084565
2084722,2084874
2084722,2084829
2084722,2084952
2084722,2084737
2084722,2084809
2084722,2084526
2084723,2084906
2084723,2084852
2084723,2084848
2084723,2084533
2084723,2084930
2084723,2084874
2084723,2084914
2084724,2084560
2084724,2084773
2084724,2087881
2084724,2087768
2084724,2087835
2084724,2087752
2084724,2087803
2084724,2087415
2084724,2084557
2084724,2084777
2084724,2084743
2084724,2084619
2084724,2084892
2084724,2084875
2084724,2084689
2084725,2084569
2084726,2084948
2084726,2084623
2084726,2084834
2084726,2084647
2084726,2084776
2084726,2084886
2084726,2084759
2084726,2084785
2084726,2088347
2084726,2087694
2084726,2087810
2084726,2087844
2084726,2087525
2084726,2087361
2084726,2087379
2084726,2087390
2084726,2087607
2084726,2087526
2084726,2087392
2084726,2087638
2084726,2084746
2084726,2084597
2084726,2084923
2084726,2084809
2084726,2084752
2084726,2084604
2084726,2087600
2084726,2087421
2084727,2084882
2084727,2084952
2084727,2087609
2084728,2084838
2084729,2084700
2084729,2084733
2084729,2084704
2084729,2084705
2084729,2088388
2084729,2088347
2084729,2088419
2084729,2088377
2084729,2087417
2084729,2087509
2084729,2087517
2084729,2087373
2084729,2087446
2084729,2087760
2084729,2087550
2084729,2087496
2084729,2087520
2084729,2087549
2084729,2087561
2084729,2087688
2084729,2087917
2084729,2087455
2084729,2087841
2084729,2087859
2084729,2087499
2084729,2084925
2084729,2084858
2084729,2084809
2084729,2084542
2084729,2084860
2084729,2084781
2084729,2084909
2084729,2084674
2084729,2087585
2084730,2084604
2084730,2084752
2084730,2084542
2084730,2088370
2084730,2087361
2084730,2087513
2084731,2088357
2084731,2088380
2084731,2087535
2084731,2087420
2084731,2087368
2084731,2084565
2084731,2084829
2084731,2084952
2084731,2084737
2084731,2084709
2084732,2087952
2084732,2084873
2084732,2084805
2084732,2084661
2084732,2084817
2084733,2084729
2084733,2084705
2084733,2088347
2084733,2087914
2084733,2087841
2084733,2084738
2084733,2084809
2084733,2087688
2084734,2084695
2084734,2088347
2084734,2084621
2084734,2084876
2084734,2084905
2084734,2084809
2084734,2084819
2084735,2084607
2084735,2084649
2084736,2084941
2084736,2084811
2084737,2088347
2084737,2087593
2084737,2084782
2084737,2084809
2084737,2084563
2084738,2087841
2084738,2084587
2084738,2084601
2084738,2084802
2084738,2084909
2084738,2084774
2084738,2084931
2084738,2087914
2084739,2084656
2084739,2087392
2084740,2084606
2084740,2087429
2084740,2087411
2084740,2084812
2084740,2084900
2084740,2084924
2084740,2087388
2084741,2087520
2084741,2084811
2084743,2084949
2084743,2088359
2084743,2087881
2084743,2087377
2084743,2087768
2084743,2087610
2084743,2084830
2084743,2084879
2084743,2084875
2084743,2084689
2084743,2084937
2084743,2084639
2084744,2084584
2084744,2084696
2084744,2087368
2084744,2087771
2084744,2087404
2084744,2087415
2084744,2084829
2084744,2084952
2084744,2084942
2084744,2084892
2084744,2084636
2084744,2084883
2084744,2084694
2084745,2088347
2084745,2084710
2084745,2084905
2084745,2084809
2084745,2084640
2084746,2084782
2084746,2084829
2084746,2084952
2084746,2084904
2084746,2087525
2084746,2087820
2084747,2084540
2084747,2084790
2084747,2084847
2084747,2084932
2084747,2084651
2084747,2084575
2084747,2084600
2084747,2084734
2084747,2084721
2084747,2084799
2084747,2084920
2084747,2084878
2084747,2084716
2084747,2084613
2084747,2084626
2084747,2084927
2084747,2084736
2084747,2084771
2084747,2084811
2084747,2084710
2084747,2084876
2084747,2084905
2084747,2084837
2084748,2084640
2084748,2084852
2084748,2084930
2084748,2084533
2084748,2084596
2084748,2084670
2084748,2084605
2084748,2084874
2084749,2087933
2084749,2087547
2084749,2087621
2084749,2084906
2084749,2087952
2084749,2087590
2084749,2084603
2084749,2084617
2084749,2084631
2084749,2084871
2084749,2084887
2084749,2084746
2084749,2084852
2084749,2084791
2084749,2084533
2084749,2084930
2084749,2087656
2084749,2087541
2084749,2084602
2084749,2084831
2084749,2087694
2084749,2084888
2084750,2084599
2084750,2084624
2084751,2088421
2084752,2084604
2084752,2084952
2084752,2084778
2084752,2087705
2084753,2084789
2084753,2084690
2084753,2084901
2084753,2084749
2084753,2084913
2084753,2084780
2084753,2084592
2084753,2084668
2084753,2084723
2084753,2084614
2084753,2084708
2084753,2084644
2084753,2084528
2084753,2084798
2084753,2084867
2084753,2084902
2084753,2084929
2084753,2084850
2084753,2084548
2084753,2084825
2084753,2084916
2084753,2084715
2084753,2088388
2084753,2088347
2084753,2087952
2084753,2087669
2084753,2087375
2084753,2087472
2084753,2087759
2084753,2087433
2084753,2084698
2084753,2084816
2084753,2084809
2084753,2084654
2084753,2084906
2084753,2084919
2084754,2084742
2084754,2084870
2084754,2084648
2084754,2084768
2084755,2084633
2084755,2084557
2084755,2084894
2084755,2084777
2084755,2087553
2084755,2084952
2084755,2084876
2084755,2084646
2084755,2084899
2084756,2084889
2084756,2084574
2084756,2084921
2084756,2088388
2084756,2088347
2084756,2087658
2084756,2087460
2084756,2084872
2084756,2084607
2084756,2084809
2084757,2084580
2084757,2088388
2084757,2088347
2084757,2088377
2084757,2087509
2084757,2087658
2084757,2087460
2084757,2087407
2084757,2087763
2084757,2087936
2084757,2087850
2084757,2087437
2084757,2084747
